startIp,endIp,ipVersion,serviceName,serviceUrl,exitNodeType,lastSeen,lastSeenStr,exitNodeRegion,hostname,countryCode,cityName,latitude,longitude
2606:0040:88ba:0000:0000:0000:0000:0000,2606:0040:88ba:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479682,2026-01-14T14:37:59.682Z,Joplin,,US,Joplin,,
162.120.135.92,162.120.135.92,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479579,2026-01-14T14:37:59.579Z,Kenosha,,US,Kenosha,,
178.17.51.251,178.17.51.251,4,V2Ray,,vpn_server,1768311956483,2026-01-13T13:45:56.483Z,,,,,,
185.108.105.155,185.108.105.155,4,Surfshark,https://surfshark.com,exit_node,1767395216214,2026-01-02T23:06:56.214Z,uk-gla.prod.surfshark.com_udp.ovpn,,UK,glasgow,,
185.247.70.187,185.247.70.187,4,NordVPN,https://nordvpn.com,vpn_server,1768312055847,2026-01-13T13:47:35.847Z,"Dallas, United States",us8118.nordvpn.com,,,,
2606:0040:a4a0:0000:0000:0000:0000:0000,2606:0040:a4a0:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480673,2026-01-14T14:38:00.673Z,Iksan-si,,KR,Iksan-si,,
191.96.106.220,191.96.106.220,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,us-streaming-2.privacy.network,,,,
2606:0040:97ed:0000:0000:0000:0000:0000,2606:0040:97ed:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480216,2026-01-14T14:38:00.216Z,Turin,,IT,Turin,,
216.73.163.246,216.73.163.246,4,ExpressVPN,https://expressvpn.com,exit_node,1764685744586,2025-12-02T14:29:04.586Z,USA - San Francisco,,US,San Francisco,37.77493,-122.41942
136.23.61.46,136.23.61.46,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478187,2026-01-14T14:37:58.187Z,Mataro,,ES,Mataro,,
45.87.175.171,45.87.175.171,4,V2Ray,,vpn_server,1768311956540,2026-01-13T13:45:56.540Z,,,,,,
162.120.133.172,162.120.133.172,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480688,2026-01-14T14:38:00.688Z,Cuautla,,MX,Cuautla,,
212.102.40.82,212.102.40.82,4,Surfshark,https://surfshark.com,exit_node,1767097646992,2025-12-30T12:27:26.992Z,us-dal.prod.surfshark.com_udp.ovpn,,US,dallas,32.78306,-96.80667
108.61.209.223,108.61.209.223,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477826,2026-01-14T14:37:57.826Z,,,,,,
162.120.136.127,162.120.136.127,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479599,2026-01-14T14:37:59.599Z,Winston-Salem,,US,Winston-Salem,,
188.214.125.149,188.214.125.149,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,philippines.privacy.network,,,,
194.187.251.114,194.187.251.114,4,AirVPN,https://airvpn.org,vpn_server,1768312055844,2026-01-13T13:47:35.844Z,"Brussels, Belgium",be.vpn.airdns.org,,,,
2606:0040:213d:a400:0000:0000:0000:0000,2606:0040:213d:a7ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478843,2026-01-14T14:37:58.843Z,Ichihara,,JP,Ichihara,,
162.120.159.61,162.120.159.61,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480060,2026-01-14T14:38:00.060Z,Nagoya,,JP,Nagoya,,
149.88.103.45,149.88.103.45,4,ProtonVPN,https://protonvpn.com,exit_node,1768401478093,2026-01-14T14:37:58.093Z,,,,,,
185.212.169.119,185.212.169.119,4,TunnelBear,https://tunnelbear.com,exit_node,1768401478017,2026-01-14T14:37:58.017Z,,,,,,
79.127.224.98,79.127.224.98,4,Windscribe,https://windscribe.com,vpn_server,1768312050455,2026-01-13T13:47:30.455Z,Belgium,,,,,
38.242.7.243,38.242.7.243,4,Hide My Ass VPN,https://hidemyass.com,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Boston, USA",ma.us.hma.rocks,,,,
154.47.29.130,154.47.29.130,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,zagreb.privacy.network,,,,
185.247.70.99,185.247.70.99,4,NordVPN,https://nordvpn.com,vpn_server,1768312055847,2026-01-13T13:47:35.847Z,"Dallas, United States",us8107.nordvpn.com,,,,
85.203.45.199,85.203.45.199,4,ExpressVPN,https://expressvpn.com,exit_node,1768300111216,2026-01-13T10:28:31.216Z,,,,,,
216.238.76.117,216.238.76.117,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477868,2026-01-14T14:37:57.868Z,,,,,,
193.56.113.18,193.56.113.18,4,Surfshark,https://surfshark.com,vpn_server,1768312055852,2026-01-13T13:47:35.852Z,"Helsinki, Finland",fi-hel.prod.surfshark.com,,,,
146.70.67.58,146.70.67.58,4,AirVPN,https://airvpn.org,exit_node,1768264839164,2026-01-13T00:40:39.164Z,,,,,,
85.203.44.57,85.203.44.57,4,ExpressVPN,https://expressvpn.com,exit_node,1764705729218,2025-12-02T20:02:09.218Z,Sweden,,SE,,,
2606:0040:22a9:2000:0000:0000:0000:0000,2606:0040:22a9:23ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479124,2026-01-14T14:37:59.124Z,Auxerre,,FR,Auxerre,,
162.120.203.129,162.120.203.129,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478341,2026-01-14T14:37:58.341Z,Lawrence,,US,Lawrence,,
64.238.204.10,64.238.204.10,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
45.83.145.10,45.83.145.10,4,ProtonVPN,https://protonvpn.com,exit_node,1768401478115,2026-01-14T14:37:58.115Z,,,,,,
2606:0040:8c8b:0000:0000:0000:0000:0000,2606:0040:8c8b:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479814,2026-01-14T14:37:59.814Z,Werder,,DE,Werder,,
146.70.24.76,146.70.24.76,4,Hotspot Shield,https://www.hotspotshield.com,exit_node,1764699932876,2025-12-02T18:25:32.876Z,,,,,,
193.124.21.16,193.124.21.16,4,NordVPN,https://nordvpn.com,vpn_server,1768312049882,2026-01-13T13:47:29.882Z,Germany #1180,,,,,
91.205.107.185,91.205.107.185,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
98.98.100.133,98.98.100.133,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477927,2026-01-14T14:37:57.927Z,,,,,,
208.85.23.180,208.85.23.180,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477948,2026-01-14T14:37:57.948Z,,,,,,
74.118.126.73,74.118.126.73,4,ProtonVPN,https://protonvpn.com,exit_node,1768401478078,2026-01-14T14:37:58.078Z,,,,,,
162.120.128.144,162.120.128.144,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479402,2026-01-14T14:37:59.402Z,Peoria,,US,Peoria,,
2606:0040:8f54:0000:0000:0000:0000:0000,2606:0040:8f54:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479910,2026-01-14T14:37:59.910Z,Citrus Heights,,US,Citrus Heights,,
85.203.20.4,85.203.20.4,4,ExpressVPN,https://expressvpn.com,exit_node,1764706681793,2025-12-02T20:18:01.793Z,Croatia,,HR,,,
141.227.174.26,141.227.174.26,4,V2Ray,,vpn_server,1768311956496,2026-01-13T13:45:56.496Z,,,,,,
137.220.61.175,137.220.61.175,4,TunnelBear,https://tunnelbear.com,exit_node,1768401478015,2026-01-14T14:37:58.015Z,,,,,,
185.111.157.40,185.111.157.40,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
2606:0040:21a2:2000:0000:0000:0000:0000,2606:0040:21a2:23ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478931,2026-01-14T14:37:58.931Z,Hamelin,,DE,Hamelin,,
84.239.43.28,84.239.43.28,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,us-baltimore.privacy.network,,,,
162.120.140.147,162.120.140.147,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479678,2026-01-14T14:37:59.678Z,Lafayette,,US,Lafayette,,
192.200.148.144,192.200.148.144,4,IPVanish,https://ipvanish.com,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Atlanta, United States",atl-b86.ipvanish.com,,,,
178.239.162.183,178.239.162.183,4,NordVPN,https://nordvpn.com,vpn_server,1768312055847,2026-01-13T13:47:35.847Z,"London, United Kingdom",uk2235.nordvpn.com,,,,
94.156.148.85,94.156.148.85,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
190.10.8.104,190.10.8.104,4,ProXPN,https://proxpn.com,vpn_server,1768311956287,2026-01-13T13:45:56.287Z,udp-bcr1_udp,,,,,
2606:0040:20c2:4400:0000:0000:0000:0000,2606:0040:20c2:47ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478730,2026-01-14T14:37:58.730Z,Columbus,,US,Columbus,,
185.225.31.18,185.225.31.18,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055132,2026-01-13T13:47:35.132Z,,,,,,
45.91.23.141,45.91.23.141,4,ExpressVPN,https://expressvpn.com,exit_node,1764687880704,2025-12-02T15:04:40.704Z,Canada - Montreal,,CA,Montreal,45.50884,-73.58781
203.25.124.179,203.25.124.179,4,ExpressVPN,https://expressvpn.com,exit_node,1768287218964,2026-01-13T06:53:38.964Z,,,,,,
37.120.213.83,37.120.213.83,4,NordVPN,https://nordvpn.com,vpn_server,1768312055847,2026-01-13T13:47:35.847Z,"Zurich, Switzerland",ch296.nordvpn.com,,,,
162.120.139.66,162.120.139.67,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480727,2026-01-14T14:38:00.727Z,Vaudreuil-Dorion,,CA,Vaudreuil-Dorion,,
37.120.207.182,37.120.207.182,4,Surfshark,https://surfshark.com,exit_node,1768085892317,2026-01-10T22:58:12.317Z,it-rom.prod.surfshark.com_udp.ovpn,,IT,rome,41.89193,12.51133
205.185.222.14,205.185.222.14,4,IPVanish,https://ipvanish.com,vpn_server,1768311985719,2026-01-13T13:46:25.719Z,ipvanish-DE-Berlin-ber-c03,,,,,
146.70.193.130,146.70.193.130,4,MullvadVPN,https://mullvad.net,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Belgrade, Serbia",rs-beg-ovpn-102,,,,
45.85.145.54,45.85.145.54,4,NordVPN,https://nordvpn.com,vpn_server,1768312055847,2026-01-13T13:47:35.847Z,"Manassas, United States",us9938.nordvpn.com,,,,
194.61.41.38,194.61.41.38,4,ExpressVPN,https://expressvpn.com,exit_node,1768204308998,2026-01-12T07:51:48.998Z,,,,,,
162.120.193.53,162.120.193.53,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478216,2026-01-14T14:37:58.216Z,Towson,,US,Towson,,
195.206.183.231,195.206.183.231,4,NordVPN,https://nordvpn.com,vpn_server,1768312055847,2026-01-13T13:47:35.847Z,"London, United Kingdom",uk2003.nordvpn.com,,,,
45.32.9.168,45.32.9.168,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477962,2026-01-14T14:37:57.962Z,,,,,,
2606:0040:8f53:0000:0000:0000:0000:0000,2606:0040:8f53:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479910,2026-01-14T14:37:59.910Z,Chula Vista,,US,Chula Vista,,
162.120.161.68,162.120.161.68,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480083,2026-01-14T14:38:00.083Z,Wylie,,US,Wylie,,
2606:0040:9a40:0000:0000:0000:0000:0000,2606:0040:9a40:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480299,2026-01-14T14:38:00.299Z,Ferrara,,IT,Ferrara,,
173.245.202.26,173.245.202.26,4,IPVanish,https://ipvanish.com,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Chicago, United States",chi-c17.ipvanish.com,,,,
207.148.89.119,207.148.89.119,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477784,2026-01-14T14:37:57.784Z,,,,,,
2606:0040:a765:0000:0000:0000:0000:0000,2606:0040:a765:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480774,2026-01-14T14:38:00.774Z,Reynosa,,MX,Reynosa,,
162.120.176.26,162.120.176.26,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480457,2026-01-14T14:38:00.457Z,St Albans,,GB,St Albans,,
2606:0040:21c1:e400:0000:0000:0000:0000,2606:0040:21c1:e7ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478955,2026-01-14T14:37:58.955Z,Heilbronn,,DE,Heilbronn,,
2606:0040:2502:6000:0000:0000:0000:0000,2606:0040:2502:67ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479243,2026-01-14T14:37:59.243Z,New Haven,,US,New Haven,,
151.245.116.150,151.245.116.150,4,Surfshark,https://surfshark.com,exit_node,1768058569344,2026-01-10T15:22:49.344Z,al-tia.prod.surfshark.com_udp.ovpn,,AL,tirana,41.32744,19.81866
216.131.77.140,216.131.77.140,4,IPVanish,https://ipvanish.com,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Chicago, United States",chi-b51.ipvanish.com,,,,
162.120.208.178,162.120.208.178,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478418,2026-01-14T14:37:58.418Z,Elbeuf,,FR,Elbeuf,,
185.245.85.133,185.245.85.133,4,ProtonVPN,https://protonvpn.com,exit_node,1768401478078,2026-01-14T14:37:58.078Z,,,,,,
31.6.58.8,31.6.58.8,4,VyperVPN,https://vypervpn.com,exit_node,1768293404216,2026-01-13T08:36:44.216Z,,,,,,
102.129.153.15,102.129.153.15,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,us-florida.privacy.network,,,,
84.239.33.139,84.239.33.139,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,us-oklahoma-pf.privacy.network,,,,
162.120.202.216,162.120.202.216,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478332,2026-01-14T14:37:58.332Z,JM,,JM,,,
45.87.212.51,45.87.212.51,4,Windscribe,https://windscribe.com,vpn_server,1768312055853,2026-01-13T13:47:35.853Z,,de-012.whiskergalaxy.com,,,,
84.39.151.204,84.39.151.204,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
203.188.175.101,203.188.175.101,4,ExpressVPN,https://expressvpn.com,exit_node,1764252856495,2025-11-27T14:14:16.495Z,Costa Rica,,CR,,,
2606:0040:a421:0000:0000:0000:0000:0000,2606:0040:a421:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480655,2026-01-14T14:38:00.655Z,Uijeongbu-si,,KR,Uijeongbu-si,,
2606:0040:2121:e000:0000:0000:0000:0000,2606:0040:2121:e3ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478818,2026-01-14T14:37:58.818Z,Maebashi,,JP,Maebashi,,
91.148.228.48,91.148.228.55,4,Privado,https://privado.com,exit_node,1768401477736,2026-01-14T14:37:57.736Z,,,GR,Athens,37.98376,23.72784
142.93.111.177,142.93.111.177,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477988,2026-01-14T14:37:57.988Z,,,,,,
86.48.8.96,86.48.8.96,4,NordVPN,https://nordvpn.com,exit_node,1767944228367,2026-01-09T07:37:08.367Z,au887,,AU,,,
141.11.36.28,141.11.36.28,4,ExpressVPN,https://expressvpn.com,exit_node,1768197789460,2026-01-12T06:03:09.460Z,,,,,,
208.85.23.18,208.85.23.18,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477802,2026-01-14T14:37:57.802Z,,,,,,
62.106.78.34,62.106.78.34,4,NordVPN,https://nordvpn.com,vpn_server,1768207625000,2026-01-12T08:47:05.000Z,,,,,,
203.188.190.81,203.188.190.81,4,ExpressVPN,https://expressvpn.com,exit_node,1768295915029,2026-01-13T09:18:35.029Z,,,,,,
91.246.178.12,91.246.178.12,4,ExpressVPN,https://expressvpn.com,exit_node,1768248015573,2026-01-12T20:00:15.573Z,,,,,,
136.23.55.150,136.23.55.151,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478168,2026-01-14T14:37:58.168Z,Malmo,,SE,Malmo,,
149.88.20.130,149.88.20.130,4,ProtonVPN,https://protonvpn.com,exit_node,1768401478067,2026-01-14T14:37:58.067Z,,,,,,
185.102.219.40,185.102.219.40,4,IVPN,https://ivpn.net,vpn_server,1768312052558,2026-01-13T13:47:32.558Z,"Frankfurt, Germany",,,,,
37.19.218.141,37.19.218.141,4,NordVPN,https://nordvpn.com,exit_node,1765965655040,2025-12-17T10:00:55.040Z,ua51,,UA,,,
212.102.45.82,212.102.45.82,4,NordVPN,https://nordvpn.com,vpn_server,1768312055847,2026-01-13T13:47:35.847Z,"Denver, United States",us5082.nordvpn.com,,,,
162.120.167.66,162.120.167.66,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401480158,2026-01-14T14:38:00.158Z,Pont-Audemer,,FR,Pont-Audemer,,
95.179.209.69,95.179.209.69,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477819,2026-01-14T14:37:57.819Z,,,,,,
162.120.136.82,162.120.136.82,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479593,2026-01-14T14:37:59.593Z,Silver Spring,,US,Silver Spring,,
185.192.16.152,185.192.16.152,4,ExpressVPN,https://expressvpn.com,exit_node,1768247146466,2026-01-12T19:45:46.466Z,,,,,,
146.70.132.194,146.70.132.194,4,MullvadVPN,https://mullvad.net,vpn_server,1768312055846,2026-01-13T13:47:35.846Z,"Manchester, UK",gb-mnc-wg-004,,,,
2606:0040:805a:0000:0000:0000:0000:0000,2606:0040:805a:ffff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479394,2026-01-14T14:37:59.394Z,North Port,,US,North Port,,
136.23.1.140,136.23.1.140,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479343,2026-01-14T14:37:59.343Z,BL,,BL,,,
162.120.148.147,162.120.148.147,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479859,2026-01-14T14:37:59.859Z,Beaverton,,US,Beaverton,,
2606:0040:213d:8000:0000:0000:0000:0000,2606:0040:213d:83ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478842,2026-01-14T14:37:58.842Z,Ageo,,JP,Ageo,,
2606:0040:20e0:0000:0000:0000:0000:0000,2606:0040:20e0:03ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478759,2026-01-14T14:37:58.759Z,US,,US,,,
66.56.80.139,66.56.80.139,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768257594768,2026-01-12T22:39:54.768Z,,,,,,
212.102.49.88,212.102.49.88,4,Private Internet Access,https://privateinternetaccess.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,,spain.privacy.network,,,,
185.253.97.238,185.253.97.238,4,CyberGhostVPN,https://cyberghostvpn.com,vpn_server,1768311955684,2026-01-13T13:45:55.684Z,Norway,,,,,
45.155.40.165,45.155.40.165,4,NordVPN,https://nordvpn.com,exit_node,1765827488066,2025-12-15T19:38:08.066Z,hu61,,HU,,,
162.120.240.24,162.120.240.25,4,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401478556,2026-01-14T14:37:58.556Z,Centennial,,US,Centennial,,
149.28.25.169,149.28.25.169,4,TunnelBear,https://tunnelbear.com,exit_node,1768401477902,2026-01-14T14:37:57.902Z,,,,,,
213.152.162.81,213.152.162.81,4,AirVPN,https://airvpn.org,vpn_server,1768312055845,2026-01-13T13:47:35.845Z,"Alblasserdam, Netherlands",nl3.vpn.airdns.org,,,,
37.120.157.250,37.120.157.250,4,FastestVPN,https://fastestvpn.com,vpn_server,1768312055845,2026-01-13T13:47:35.845Z,"Miami, USA",us-mia.jumptoserver.com,,,,
2606:0040:2233:7400:0000:0000:0000:0000,2606:0040:2233:77ff:ffff:ffff:ffff:ffff,6,VPN by Google,https://support.google.com/pixelphone/answer/2819573?hl=en,vpn_server,1768401479059,2026-01-14T14:37:59.059Z,Walton-on-Thames,,GB,Walton-on-Thames,,
85.12.5.192,85.12.5.192,4,Privado,https://privado.com,vpn_server,1768312055851,2026-01-13T13:47:35.851Z,"Los Angeles, United States",mex-011.vpn.privado.io,,,,
102.129.232.66,102.129.232.66,4,Private Internet Access,https://privateinternetaccess.com,exit_node,1768076894051,2026-01-10T20:28:14.051Z,us_silicon_valley,,US,,,
2606:4700::6810:a320,2606:4700::6810:a320,6,V2Ray,,vpn_server,1768311956512,2026-01-13T13:45:56.512Z,,,,,,
