ipVersion,startIp,endIp,datacenter,domain
6,2a0a:4940:5dec:0:0:0:0:0,2a0a:4940:5dec:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a02:6b8:82:1903:0:0:0:0,2a02:6b8:82:1903:ffff:ffff:ffff:ffff,YANDEX LLC,yandex-team.ru
6,2a0a:4940:5379:0:0:0:0:0,2a0a:4940:5379:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:7a7:2:3b88:0:0:0:0,2a01:7a7:2:3b88:ffff:ffff:ffff:ffff,"RackNerd, LLC",racknerd.com
6,2a0a:4940:d5b4:0:0:0:0:0,2a0a:4940:d5b4:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a03:d9c1:b400:0:0:0:0:0,2a03:d9c1:b4ff:ffff:ffff:ffff:ffff:ffff,xTom GmbH,xtom.com
6,2a01:4f8:201:1259:0:0:0:0,2a01:4f8:201:1259:ffff:ffff:ffff:ffff,werk21 GmbH,global.ntt
6,2a02:1630:d100:137:0:0:0:0,2a02:1630:d100:137:ffff:ffff:ffff:ffff,ANALYTICAL SRL,unica.cloud
6,2a01:4f8:231:4147:0:0:0:0,2a01:4f8:231:4147:ffff:ffff:ffff:ffff,RuHoster,hetzner.com
6,2a0a:4940:a7df:0:0:0:0:0,2a0a:4940:a7df:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:9d5b:0:0:0:0:0,2a0a:4940:9d5b:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a12:dd47:81a0:0:0:0:0:0,2a12:dd47:81af:ffff:ffff:ffff:ffff:ffff,ServerForge LLC,serverforge.org
6,2a0a:4940:820a:0:0:0:0:0,2a0a:4940:820a:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:a8f2:0:0:0:0:0,2a0a:4940:a8f2:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:13b:1de2:0:0:0:0,2a01:4f8:13b:1de2:ffff:ffff:ffff:ffff,xneelo (Pty) Ltd,xneelo.com
6,2a0a:4940:3be:0:0:0:0:0,2a0a:4940:3be:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:c5f1:0:0:0:0:0,2a0a:4940:c5f1:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:ad3e:0:0:0:0:0,2a0a:4940:ad3e:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:bbeb:0:0:0:0:0,2a0a:4940:bbeb:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:222:926:0:0:0:0,2a01:4f8:222:926:ffff:ffff:ffff:ffff,FastVPS Eesti O�,fastvps.hosting
6,2a0a:4940:1f00:0:0:0:0:0,2a0a:4940:1f00:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:4448:0:0:0:0:0,2a0a:4940:4448:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:10b:2f69:0:0:0:0,2a01:4f8:10b:2f69:ffff:ffff:ffff:ffff,Timme Hosting GmbH & Co. KG,hetzner.com
6,2a0a:4940:42e5:0:0:0:0:0,2a0a:4940:42e5:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:64d9:0:0:0:0:0,2a0a:4940:64d9:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2405:88c0:0:0:0:0:0:0,2405:88c0:ffff:ffff:ffff:ffff:ffff:ffff,"ANLIAN NETWORK TECHNOLOGY CO., LIMITED",www.anlian.hk
6,2a0a:4940:232:0:0:0:0:0,2a0a:4940:232:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:d25d:0:0:0:0:0,2a0a:4940:d25d:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:4cad:0:0:0:0:0,2a0a:4940:4cad:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:bb50:0:0:0:0:0,2a0a:4940:bb50:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:79f6:0:0:0:0:0,2a0a:4940:79f6:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:ba76:0:0:0:0:0,2a0a:4940:ba76:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:ee35:0:0:0:0:0,2a0a:4940:ee35:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:dd44:0:0:0:0:0,2a0a:4940:dd44:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2400:4940:0:0:0:0:0:0,2400:4940:ffff:ffff:ffff:ffff:ffff:ffff,Network Infinity Technologies Limited,sunnyvision.com
6,2a0a:4940:7624:0:0:0:0:0,2a0a:4940:7624:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:ca99:0:0:0:0:0,2a0a:4940:ca99:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:192:42c7:0:0:0:0,2a01:4f8:192:42c7:ffff:ffff:ffff:ffff,Hetzner (Pty) Ltd,www.hetzner.com
6,2a0c:9a40:1030:0:0:0:0:0,2a0c:9a40:103f:ffff:ffff:ffff:ffff:ffff,iFog GmbH,ifog.ch
6,2a0a:4940:134f:0:0:0:0:0,2a0a:4940:134f:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:24f8:0:0:0:0:0,2a0a:4940:24f8:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a05:2602:0:0:0:0:0:0,2a05:2602:ffff:ffff:ffff:ffff:ffff:ffff,Cobalt Group BV,www.ipworks.be
6,2a0a:4940:810d:0:0:0:0:0,2a0a:4940:810d:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:1bd8:0:0:0:0:0,2a0a:4940:1bd8:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2001:9a8:212:0:0:0:0:0,2001:9a8:212:ffff:ffff:ffff:ffff:ffff,True B.V.,www.true.nl
6,2a0a:4940:c764:0:0:0:0:0,2a0a:4940:c764:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:a625:0:0:0:0:0,2a0a:4940:a625:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:19b4:0:0:0:0:0,2a0a:4940:19b4:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:50d3:0:0:0:0:0,2a0a:4940:50d3:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:e941:0:0:0:0:0,2a0a:4940:e941:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0c:5e00:0:0:0:0:0:0,2a0c:5e00:ffff:ffff:ffff:ffff:ffff:ffff,Asimia Damaskou,aweb.gr
6,2a0a:4940:2374:0:0:0:0:0,2a0a:4940:2374:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:1a47:0:0:0:0:0,2a0a:4940:1a47:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:6d55:0:0:0:0:0,2a0a:4940:6d55:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0e:b107:340:0:0:0:0:0,2a0e:b107:340:ffff:ffff:ffff:ffff:ffff,Chin-yun Wang,azsopro.net
6,2a0a:4940:b676:0:0:0:0:0,2a0a:4940:b676:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:cf2:0:0:0:0:0,2a0a:4940:cf2:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:222:3101:0:0:0:0,2a01:4f8:222:3101:ffff:ffff:ffff:ffff,rshost.eu - it services,hetzner.com
6,2001:550:2:2f:0:0:298:0,2001:550:2:2f:0:0:298:ffff,Oracle America Inc,www.oracle.com
6,2a11:4080:0:0:0:0:0:0,2a11:4087:ffff:ffff:ffff:ffff:ffff:ffff,X LLC,scs.community
6,2a0a:4940:c934:0:0:0:0:0,2a0a:4940:c934:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2001:7f8:9b:0:0:0:0:0,2001:7f8:9b:ffff:ffff:ffff:ffff:ffff,Podkarpacki.net Rafal Czarny,podkarpacki.net
6,2a0a:4940:dffc:0:0:0:0:0,2a0a:4940:dffc:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2001:550:2:9:0:0:194:0,2001:550:2:9:0:0:194:ffff,Edgio,edg.io
6,2a0a:4940:d1a0:0:0:0:0:0,2a0a:4940:d1a0:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2400:4c80:0:0:0:0:0:0,2400:4c80:ffff:ffff:ffff:ffff:ffff:ffff,PT Link Mitra Asia,arsen.co.id
6,2a0a:4940:680d:0:0:0:0:0,2a0a:4940:680d:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:b8b9:0:0:0:0:0,2a0a:4940:b8b9:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:8e07:0:0:0:0:0,2a0a:4940:8e07:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a13:1882:0:0:0:0:0:0,2a13:1883:ffff:ffff:ffff:ffff:ffff:ffff,Xantho,www.xantho.lt
6,2a0a:4940:53a3:0:0:0:0:0,2a0a:4940:53a3:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:eb4e:0:0:0:0:0,2a0a:4940:eb4e:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a02:16d0:1000:ab00:0:0:0:0,2a02:16d0:1000:abff:ffff:ffff:ffff:ffff,PLUTEX GmbH Kundennetz,www.plutex.de
6,2804:6fe4:0:0:0:0:0:0,2804:6fe4:ffff:ffff:ffff:ffff:ffff:ffff,REVNET TELECOMUNICACOES E SERVICOS LTDA,ratelecomfiber.com.br
6,2a0a:4940:7976:0:0:0:0:0,2a0a:4940:7976:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:a961:0:0:0:0:0,2a0a:4940:a961:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:f095:0:0:0:0:0,2a0a:4940:f095:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a07:8740:0:0:0:0:0:0,2a07:8747:ffff:ffff:ffff:ffff:ffff:ffff,Geekyworks IT Solutions Pvt Ltd,gwhostinglabs.com
6,2a0a:4940:291a:0:0:0:0:0,2a0a:4940:291a:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:946f:0:0:0:0:0,2a0a:4940:946f:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:1b6b:0:0:0:0:0,2a0a:4940:1b6b:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2804:5330:2:0:0:0:88:0,2804:5330:2:0:0:0:88:ffff,HAProxy Technologies LLC,www.haproxy.com
6,2a0a:4940:551a:0:0:0:0:0,2a0a:4940:551a:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:fe26:0:0:0:0:0,2a0a:4940:fe26:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:7531:0:0:0:0:0,2a0a:4940:7531:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a07:a40:0:0:0:0:0:0,2a07:a47:ffff:ffff:ffff:ffff:ffff:ffff,Mauve Mailorder Software GmbH & CO. KG,hosteurope.de
6,2001:370:a:3:0:0:0:0,2001:370:a:3:ffff:ffff:ffff:ffff,"BroadBand Tower, Inc.",www.bbtower.co.jp
6,2a01:4f8:140:13ce:0:0:0:0,2a01:4f8:140:13ce:ffff:ffff:ffff:ffff,Timme Hosting GmbH & Co. KG,hetzner.com
6,2a02:6b8:b081:309:0:0:0:0,2a02:6b8:b081:309:ffff:ffff:ffff:ffff,YANDEX LLC,yandex-team.ru
6,2a12:3fc2:2f00:0:0:0:0:0,2a12:3fc2:2fff:ffff:ffff:ffff:ffff:ffff,KUIPER NETWORK LTD,kuiper.host
6,2a01:4f8:171:c:0:0:0:0,2a01:4f8:171:c:ffff:ffff:ffff:ffff,Kommunity GmbH & Co. KG,www.kommunity.net
6,2a0a:4940:189b:0:0:0:0:0,2a0a:4940:189b:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:d144:0:0:0:0:0,2a0a:4940:d144:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:5d77:0:0:0:0:0,2a0a:4940:5d77:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:7a7:2:3961:0:0:0:0,2a01:7a7:2:3961:ffff:ffff:ffff:ffff,Sunucu Datacenter Internet Hizmetleri San. Tic. Ltd. Sti.,sunucu.com.tr
6,2a05:2601:0:0:0:0:0:0,2a05:2601:ffff:ffff:ffff:ffff:ffff:ffff,Cobalt Group BV,www.ipworks.be
6,2001:9a8:215:0:0:0:0:0,2001:9a8:215:ffff:ffff:ffff:ffff:ffff,True B.V.,www.true.nl
6,2401:73c0:0:0:0:0:0:0,2401:73c0:ffff:ffff:ffff:ffff:ffff:ffff,Mimecast Australia Pty Ltd,www.mimecast.com
6,2a0a:4940:ca6:0:0:0:0:0,2a0a:4940:ca6:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:190:71e7:0:0:0:0,2a01:4f8:190:71e7:ffff:ffff:ffff:ffff,Hosting Rapido S.L.Unipersonal,hetzner.com
6,2a01:4f8:141:13a6:0:0:0:0,2a01:4f8:141:13a6:ffff:ffff:ffff:ffff,Timme Hosting GmbH & Co. KG,hetzner.com
6,2001:550:2:18:0:0:76:0,2001:550:2:18:0:0:76:ffff,Comsat Inc.,www.sddatacenter.com
6,2a01:7e8:3b:0:0:0:0:0,2a01:7e8:3b:ffff:ffff:ffff:ffff:ffff,Windcloud 4.0 GmbH,windcloud.de
6,2a0a:4940:23d2:0:0:0:0:0,2a0a:4940:23d2:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
