ipVersion,startIp,endIp,datacenter,domain
6,2a0a:4940:3cf8:0:0:0:0:0,2a0a:4940:3cf8:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:d51d:0:0:0:0:0,2a0a:4940:d51d:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:4854:0:0:0:0:0,2a0a:4940:4854:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a02:6b8:0:7305:0:0:0:0,2a02:6b8:0:7305:ffff:ffff:ffff:ffff,YANDEX LLC,yandex-team.ru
6,2a0a:4940:6f32:0:0:0:0:0,2a0a:4940:6f32:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:940b:0:0:0:0:0,2a0a:4940:940b:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a09:4c0:4000:0:0:0:0:0,2a09:4c0:4000:ffff:ffff:ffff:ffff:ffff,Securebit AG,www.securebit.ch
6,2a09:4c0:6e00:0:0:0:0:0,2a09:4c0:6eff:ffff:ffff:ffff:ffff:ffff,Securebit AG,www.securebit.ch
6,2a0a:4940:9d8d:0:0:0:0:0,2a0a:4940:9d8d:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:658e:0:0:0:0:0,2a0a:4940:658e:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2001:780:0:49:0:0:0:0,2001:780:0:49:ffff:ffff:ffff:ffff,SpaceNet AG,www.space.net
6,2a0a:4940:4903:0:0:0:0:0,2a0a:4940:4903:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:7816:0:0:0:0:0,2a0a:4940:7816:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:1d45:0:0:0:0:0,2a0a:4940:1d45:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:9a0d:0:0:0:0:0,2a0a:4940:9a0d:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a02:1630:d100:df:0:0:0:0,2a02:1630:d100:df:ffff:ffff:ffff:ffff,CENTRO API SERVIZI,unica.cloud
6,2a0a:4940:b0d5:0:0:0:0:0,2a0a:4940:b0d5:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0b:b140:0:0:0:0:0:0,2a0b:b147:ffff:ffff:ffff:ffff:ffff:ffff,SERVERD SAS,as62000.net
6,2a0a:4940:6fc:0:0:0:0:0,2a0a:4940:6fc:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:d660:0:0:0:0:0,2a0a:4940:d660:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:aa2a:0:0:0:0:0,2a0a:4940:aa2a:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:9e96:0:0:0:0:0,2a0a:4940:9e96:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:f211:0:0:0:0:0,2a0a:4940:f211:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:f7ef:0:0:0:0:0,2a0a:4940:f7ef:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a06:2d40:0:0:0:0:0:0,2a06:2d47:ffff:ffff:ffff:ffff:ffff:ffff,Wanwire B.V.,wanwire.com
6,2a0a:4940:b6bd:0:0:0:0:0,2a0a:4940:b6bd:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:5177:0:0:0:0:0,2a0a:4940:5177:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:200:828d:0:0:0:0,2a01:4f8:200:828d:ffff:ffff:ffff:ffff,NavoHosting,hetzner.com
6,2a0c:5247:3000:0:0:0:0:0,2a0c:5247:3fff:ffff:ffff:ffff:ffff:ffff,vpsville net,vpsville.ru
6,2a0a:4940:b7df:0:0:0:0:0,2a0a:4940:b7df:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:b3a8:0:0:0:0:0,2a0a:4940:b3a8:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:9d22:0:0:0:0:0,2a0a:4940:9d22:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:216a:0:0:0:0:0,2a0a:4940:216a:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:7cbc:0:0:0:0:0,2a0a:4940:7cbc:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:523b:0:0:0:0:0,2a0a:4940:523b:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:a73a:0:0:0:0:0,2a0a:4940:a73a:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a10:4641:0:0:0:0:0:0,2a10:4641:ffff:ffff:ffff:ffff:ffff:ffff,AS DYJIX GRENOBLE,dyjix.eu
6,2a13:9840:0:0:0:0:0:0,2a13:9847:ffff:ffff:ffff:ffff:ffff:ffff,Titano Technologies Srl,titano.host
6,2a0a:4940:d6d3:0:0:0:0:0,2a0a:4940:d6d3:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2001:4b08:0:0:0:0:0:0,2001:4b08:ffff:ffff:ffff:ffff:ffff:ffff,Secura Hosting Ltd,secura.cloud
6,2a0a:4940:ae5a:0:0:0:0:0,2a0a:4940:ae5a:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:ca84:0:0:0:0:0,2a0a:4940:ca84:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:2ca0:0:0:0:0:0,2a0a:4940:2ca0:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a12:2600:0:0:0:0:0:0,2a12:2607:ffff:ffff:ffff:ffff:ffff:ffff,Patron Technology Persia Ltd,dedserver.net
6,2a0e:46c4:2802:0:0:0:0:0,2a0e:46c4:2802:ffff:ffff:ffff:ffff:ffff,Alex Delporte,as213045.net
6,2001:978:2:9d:0:0:0:0,2001:978:2:9d:0:0:0:ffff,Pablo Sarria Perez,www.open6hosting.com
6,2a0a:4940:5aac:0:0:0:0:0,2a0a:4940:5aac:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2607:f660:0:0:0:0:0:0,2607:f660:ffff:ffff:ffff:ffff:ffff:ffff,"NetActuate, Inc",netactuate.com
6,2a0a:4940:ca87:0:0:0:0:0,2a0a:4940:ca87:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:2790:0:0:0:0:0,2a0a:4940:2790:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:e61c:0:0:0:0:0,2a0a:4940:e61c:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:8f40:a:0:0:0:0:0,2a0a:8f40:a:ffff:ffff:ffff:ffff:ffff,Nepal,ipv4hosting.com
6,2a0a:4940:395:0:0:0:0:0,2a0a:4940:395:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f9:3a:2165:0:0:0:0,2a01:4f9:3a:2165:ffff:ffff:ffff:ffff,ENARTIA Single Member S.A.,www.enartia.com
6,2a03:63a0:0:0:0:0:0:0,2a03:63a0:0:ffff:ffff:ffff:ffff:ffff,Pingdom AB,www.pingdom.com
6,2a11:840:56:0:0:0:0:0,2a11:840:56:ffff:ffff:ffff:ffff:ffff,ONEPROVIDER,oneprovider.com
6,2001:41d0:705:0:0:0:0:0,2001:41d0:705:3fff:ffff:ffff:ffff:ffff,OVH GmbH,proof.ovh.net
6,2a0a:4940:5f1e:0:0:0:0:0,2a0a:4940:5f1e:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:2670:0:0:0:0:0,2a0a:4940:2670:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:5e53:0:0:0:0:0,2a0a:4940:5e53:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:133:0:0:0:0:0,2a0a:4940:133:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:8862:0:0:0:0:0,2a0a:4940:8862:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:e135:0:0:0:0:0,2a0a:4940:e135:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:36c9:0:0:0:0:0,2a0a:4940:36c9:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a04:3040:0:0:0:0:0:0,2a04:3047:ffff:ffff:ffff:ffff:ffff:ffff,TH.PAPAMICHAIL VAINAS - G.PSALTAKIS G.P,www.pointer.gr
6,2a0a:4940:e234:0:0:0:0:0,2a0a:4940:e234:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:60e5:0:0:0:0:0,2a0a:4940:60e5:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:a340:0:0:0:0:0:0,2a0a:a347:ffff:ffff:ffff:ffff:ffff:ffff,Rackmarkt SL,www.rackmarkt.com
6,2001:df1:9340:0:0:0:0:0,2001:df1:9340:ffff:ffff:ffff:ffff:ffff,NIXI,nixi.in
6,2a01:4f8:2200:4381:0:0:0:0,2a01:4f8:2200:4381:ffff:ffff:ffff:ffff,AzeHosting ApS,hetzner.com
6,2a0a:4940:6b95:0:0:0:0:0,2a0a:4940:6b95:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:56fc:0:0:0:0:0,2a0a:4940:56fc:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:10bf:0:0:0:0:0,2a0a:4940:10bf:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:aea0:df2:0:0:0:0:0,2a01:aea0:df2:ffff:ffff:ffff:ffff:ffff,Telematica Internet Service Provider GmbH,www.telematica.at
6,2a01:4f8:13a:2209:0:0:0:0,2a01:4f8:13a:2209:ffff:ffff:ffff:ffff,FastVPS Eesti O�,fastvps.hosting
6,2a0a:4940:b26c:0:0:0:0:0,2a0a:4940:b26c:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2401:920:0:0:0:0:0:0,2401:920:ffff:ffff:ffff:ffff:ffff:ffff,Herza Cloud,herza.sg
6,2a01:4f8:202:628b:0:0:0:0,2a01:4f8:202:628b:ffff:ffff:ffff:ffff,Timme Hosting GmbH & Co. KG,hetzner.com
6,2a01:4f9:3a:2b02:0:0:0:0,2a01:4f9:3a:2b02:ffff:ffff:ffff:ffff,PromptCloud  Inc,hetzner.com
6,2a0a:4940:470c:0:0:0:0:0,2a0a:4940:470c:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:2775:0:0:0:0:0,2a0a:4940:2775:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2003:5a:a06c:0:0:0:0:0,2003:5a:a06c:ffff:ffff:ffff:ffff:ffff,Schoeck Bauteile GmbH,hosteurope.de
6,2a0a:4940:972b:0:0:0:0:0,2a0a:4940:972b:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:64c:0:0:0:0:0,2a0a:4940:64c:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:5178:0:0:0:0:0,2a0a:4940:5178:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:330e:0:0:0:0:0,2a0a:4940:330e:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:9e92:0:0:0:0:0,2a0a:4940:9e92:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:ce4d:0:0:0:0:0,2a0a:4940:ce4d:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:a2ee:0:0:0:0:0,2a0a:4940:a2ee:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:9742:0:0:0:0:0,2a0a:4940:9742:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2001:978:2:12:0:0:120:0,2001:978:2:12:0:0:120:ffff,Datacamp Limited,www.datacamp.co.uk
6,2001:550:2:2c:0:0:51:0,2001:550:2:2c:0:0:51:ffff,"Markley Network Services, LLC",www.markleygroup.com
6,2a0a:4940:fec8:0:0:0:0:0,2a0a:4940:fec8:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:f937:0:0:0:0:0,2a0a:4940:f937:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2001:978:2:38:0:0:25:0,2001:978:2:38:0:0:25:ffff,EUROTELE-PLUS LLC,eurotele.com.ua
6,2a0a:4940:ad45:0:0:0:0:0,2a0a:4940:ad45:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:4037:0:0:0:0:0,2a0a:4940:4037:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:bc29:0:0:0:0:0,2a0a:4940:bc29:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:fd87:0:0:0:0:0,2a0a:4940:fd87:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:241:43e9:0:0:0:0,2a01:4f8:241:43e9:ffff:ffff:ffff:ffff,IPSERVER LTD,hetzner.com
6,2a0a:4940:f37e:0:0:0:0:0,2a0a:4940:f37e:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a07:8dc0:1a:0:0:0:0:0,2a07:8dc0:1a:ffff:ffff:ffff:ffff:ffff,VIRTUA SYSTEMS SAS,virtua.systems
6,2a0a:4940:eae9:0:0:0:0:0,2a0a:4940:eae9:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a12:dd47:db04:0:0:0:0:0,2a12:dd47:db04:ffff:ffff:ffff:ffff:ffff,MARIO NETWORKS LIMITED,mario.gdn
