ipVersion,startIp,endIp,datacenter,domain
6,2a00:7b80:3035:132e:0:0:0:0,2a00:7b80:3035:132e:ffff:ffff:ffff:ffff,Snel.com B.V.,www.snel.com
6,2a0a:4940:1d57:0:0:0:0:0,2a0a:4940:1d57:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:9b9f:0:0:0:0:0,2a0a:4940:9b9f:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2400:8500:1301:703:0:0:0:0,2400:8500:1301:703:ffff:ffff:ffff:ffff,"GMO Internet Group, Inc.",www.gmo.jp
6,2a0a:4940:fdec:0:0:0:0:0,2a0a:4940:fdec:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:e97c:0:0:0:0:0,2a0a:4940:e97c:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:4fac:0:0:0:0:0,2a0a:4940:4fac:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a09:4c0:5100:0:0:0:0:0,2a09:4c0:5100:ffff:ffff:ffff:ffff:ffff,Securebit AG,www.securebit.ch
6,2a01:7a7:2:3a1f:0:0:0:0,2a01:7a7:2:3a1f:ffff:ffff:ffff:ffff,Pockethost GmbH,godaddy.com
6,2405:f380:0:0:0:0:0:0,2405:f380:ffff:ffff:ffff:ffff:ffff:ffff,Guangdong YUNGU TECHNOLOGY LIMITED,yun-gu.com
6,2a01:4f8:191:8363:0:0:0:0,2a01:4f8:191:8363:ffff:ffff:ffff:ffff,Timme Hosting GmbH & Co. KG,hetzner.com
6,2a0a:4940:7e6d:0:0:0:0:0,2a0a:4940:7e6d:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2401:d80:0:0:0:0:0:0,2401:d80:ffff:ffff:ffff:ffff:ffff:ffff,Unmetered Servers Pty Ltd,unmeteredservers.com.au
6,2a0a:4940:1a33:0:0:0:0:0,2a0a:4940:1a33:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:242:1b96:0:0:0:0,2a01:4f8:242:1b96:ffff:ffff:ffff:ffff,AzeHosting ApS,hetzner.com
6,2001:15c8:0:0:0:0:0:0,2001:15c8:ffff:ffff:ffff:ffff:ffff:ffff,We Dare B.V.,www.wd6.net
6,2a01:4f8:e0:1045:0:0:0:0,2a01:4f8:e0:1045:ffff:ffff:ffff:ffff,Unihost Inc.,hetzner.com
6,2a0a:4940:353a:0:0:0:0:0,2a0a:4940:353a:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:60e7:0:0:0:0:0,2a0a:4940:60e7:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:bdbc:0:0:0:0:0,2a0a:4940:bdbc:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:5571:0:0:0:0:0,2a0a:4940:5571:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:a044:0:0:0:0:0,2a0a:4940:a044:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:d8b6:0:0:0:0:0,2a0a:4940:d8b6:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:5604:0:0:0:0:0,2a0a:4940:5604:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:6f24:0:0:0:0:0,2a0a:4940:6f24:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:14fe:0:0:0:0:0,2a0a:4940:14fe:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0e:97c0:4b81:0:0:0:0:0,2a0e:97c0:4b81:ffff:ffff:ffff:ffff:ffff,4b42 UG,www.4b42.com
6,2a0a:4940:3e6e:0:0:0:0:0,2a0a:4940:3e6e:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a02:6b8:b081:107:0:0:0:0,2a02:6b8:b081:107:ffff:ffff:ffff:ffff,YANDEX LLC,yandex-team.ru
6,2a02:7b02:0:0:0:0:0:0,2a02:7b02:fff:ffff:ffff:ffff:ffff:ffff,retarus GmbH,www.retarus.com
6,2a0c:4480:2:0:0:0:0:0,2a0c:4480:2:ffff:ffff:ffff:ffff:ffff,CDNetworksru net,cdnvideo.ru
6,2a0a:4940:e714:0:0:0:0:0,2a0a:4940:e714:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2001:978:2:19:0:0:126:0,2001:978:2:19:0:0:126:ffff,Limestone Networks,limestonenetworks.com
6,2a0a:4940:2324:0:0:0:0:0,2a0a:4940:2324:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:b89a:0:0:0:0:0,2a0a:4940:b89a:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:8ab2:0:0:0:0:0,2a0a:4940:8ab2:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0e:b107:ec6:0:0:0:0:0,2a0e:b107:ec6:ffff:ffff:ffff:ffff:ffff,Daniel Piekacz,gixtools.net
6,2a0a:4940:6576:0:0:0:0:0,2a0a:4940:6576:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:153b:0:0:0:0:0,2a0a:4940:153b:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2607:f6f0:0:0:0:0:0:0,2607:f6f0:ffff:ffff:ffff:ffff:ffff:ffff,"Equinix, Inc.",www.equinix.com
6,2a0a:4940:99fa:0:0:0:0:0,2a0a:4940:99fa:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:f95a:0:0:0:0:0,2a0a:4940:f95a:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:bcc8:0:0:0:0:0,2a0a:4940:bcc8:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:aae3:0:0:0:0:0,2a0a:4940:aae3:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:a092:0:0:0:0:0,2a0a:4940:a092:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:386f:0:0:0:0:0,2a0a:4940:386f:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:dcd:0:0:0:0:0,2a0a:4940:dcd:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2404:fc00:76:0:0:0:0:0,2404:fc00:76:ffff:ffff:ffff:ffff:ffff,i-System Technology Limited,www.i-system.hk
6,2a0a:4940:6a3e:0:0:0:0:0,2a0a:4940:6a3e:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:1b2b:0:0:0:0:0,2a0a:4940:1b2b:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:202:4184:0:0:0:0,2a01:4f8:202:4184:ffff:ffff:ffff:ffff,Timme Hosting GmbH & Co. KG,hetzner.com
6,2a0a:4940:c444:0:0:0:0:0,2a0a:4940:c444:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0e:b107:1570:0:0:0:0:0,2a0e:b107:157f:ffff:ffff:ffff:ffff:ffff,HUIZE LTD,62yun.com
6,2001:df4:3680:0:0:0:0:0,2001:df4:3680:ffff:ffff:ffff:ffff:ffff,PT Era Awan Digital,eranyacloud.com
6,2a01:6ee0:0:0:0:0:0:0,2a01:6ee0:ffff:ffff:ffff:ffff:ffff:ffff,Rackforest Zrt.,rackforest.com
6,2a0a:4940:e527:0:0:0:0:0,2a0a:4940:e527:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:64de:0:0:0:0:0,2a0a:4940:64de:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:ea66:0:0:0:0:0,2a0a:4940:ea66:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:e0:11c6:0:0:0:0,2a01:4f8:e0:11c6:ffff:ffff:ffff:ffff,Unihost Inc.,hetzner.com
6,2001:678:310:0:0:0:0:0,2001:678:310:ffff:ffff:ffff:ffff:ffff,Adrian Almenar Serrano,as62080.net
6,2a0a:4940:5ad5:0:0:0:0:0,2a0a:4940:5ad5:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0c:e642:10:0:0:0:0:0,2a0c:e642:1f:ffff:ffff:ffff:ffff:ffff,MrSheepNET LTD,mrsheep.io
6,2a0a:4940:3e72:0:0:0:0:0,2a0a:4940:3e72:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a12:dd47:db7e:0:0:0:0:0,2a12:dd47:db7e:ffff:ffff:ffff:ffff:ffff,MARIO NETWORKS LIMITED,mario.gdn
6,2a0a:4940:5dbd:0:0:0:0:0,2a0a:4940:5dbd:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:79ae:0:0:0:0:0,2a0a:4940:79ae:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a09:4c0:44e0:0:0:0:0:0,2a09:4c0:44ef:ffff:ffff:ffff:ffff:ffff,Securebit AG,www.securebit.ch
6,2a0a:4940:1dc0:0:0:0:0:0,2a0a:4940:1dc0:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:b619:0:0:0:0:0,2a0a:4940:b619:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:23bd:0:0:0:0:0,2a0a:4940:23bd:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a12:a280:0:0:0:0:0:0,2a12:a280:ffff:ffff:ffff:ffff:ffff:ffff,ZADARA TECHNOLOGIES LTD,www.zadara.com
6,2a0a:4940:4f5:0:0:0:0:0,2a0a:4940:4f5:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:e4b7:0:0:0:0:0,2a0a:4940:e4b7:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:221:1d09:0:0:0:0,2a01:4f8:221:1d09:ffff:ffff:ffff:ffff,LLC HOST VDS,hostvds.net
6,2a0a:4940:cc96:0:0:0:0:0,2a0a:4940:cc96:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:495e:0:0:0:0:0,2a0a:4940:495e:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a02:6b8:f010:3000:0:0:0:0,2a02:6b8:f010:3fff:ffff:ffff:ffff:ffff,YANDEX LLC,yandex-team.ru
6,2a02:2818:0:0:0:0:0:0,2a02:2818:ffff:ffff:ffff:ffff:ffff:ffff,TANGRAM CANADA INC,www.tangram.biz
6,2a01:4f8:221:1051:0:0:0:0,2a01:4f8:221:1051:ffff:ffff:ffff:ffff,Timme Hosting GmbH & Co. KG,hetzner.com
6,2a0a:4940:b224:0:0:0:0:0,2a0a:4940:b224:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:ef8a:0:0:0:0:0,2a0a:4940:ef8a:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:3346:0:0:0:0:0,2a0a:4940:3346:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2001:828:415:113:0:0:0:0,2001:828:415:113:ffff:ffff:ffff:ffff,Proserve colocation customer with ID 761,proserve.nl
6,2a13:c480:0:0:0:0:0:0,2a13:c487:ffff:ffff:ffff:ffff:ffff:ffff,MakeAPP Cloud Ltd,www.makeapp.co.il
6,2a00:b1c0:0:0:0:0:0:0,2a00:b1c0:ffff:ffff:ffff:ffff:ffff:ffff,Plusinfo OOO,neocomms.ru
6,2a0a:4940:4208:0:0:0:0:0,2a0a:4940:4208:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:efe3:0:0:0:0:0,2a0a:4940:efe3:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a00:2381:55d:100:0:0:0:0,2a00:2381:55d:1ff:ffff:ffff:ffff:ffff,FTIP003857939 Atlantic Airlines Ltd,www.atlantic.net
6,2a0a:4940:3f71:0:0:0:0:0,2a0a:4940:3f71:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2804:b48:0:0:0:0:0:0,2804:b48:ffff:ffff:ffff:ffff:ffff:ffff,Sygo Internet,redeunifique.com.br
6,2a0a:4940:d1fb:0:0:0:0:0,2a0a:4940:d1fb:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:7d63:0:0:0:0:0,2a0a:4940:7d63:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2001:550:2:c8:0:0:b8:0,2001:550:2:c8:0:0:b8:ffff,Switch Communications Group LLC,www.switch.com
6,2a01:4f8:192:1427:0:0:0:0,2a01:4f8:192:1427:ffff:ffff:ffff:ffff,ok-webhosting,hetzner.com
6,2a0a:4940:530b:0:0:0:0:0,2a0a:4940:530b:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2001:550:2:38:0:0:2b:0,2001:550:2:38:0:0:2b:ffff,"Phoenix NAP, LLC",phoenixnap.com
6,2a0a:4940:b1a4:0:0:0:0:0,2a0a:4940:b1a4:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:10a:4605:0:0:0:0,2a01:4f8:10a:4605:ffff:ffff:ffff:ffff,hyyat4host,hetzner.com
6,2a0a:4940:cc1d:0:0:0:0:0,2a0a:4940:cc1d:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:19f4:0:0:0:0:0,2a0a:4940:19f4:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a0a:4940:2adb:0:0:0:0:0,2a0a:4940:2adb:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a09:6580:0:0:0:0:0:0,2a09:6587:ffff:ffff:ffff:ffff:ffff:ffff,LIR Limited,www.web.am
6,2a0a:4940:1a17:0:0:0:0:0,2a0a:4940:1a17:ffff:ffff:ffff:ffff:ffff,GIBIRNET ILETISIM HIZMETLERI SANAYI VE TICARET LIMITED SIRKETI,gibir.net.tr
6,2a01:4f8:13b:4244:0:0:0:0,2a01:4f8:13b:4244:ffff:ffff:ffff:ffff,FastVPS Eesti O�,fastvps.hosting
6,2a01:4f8:13b:706:0:0:0:0,2a01:4f8:13b:706:ffff:ffff:ffff:ffff,internex GmbH,www.internex.at
6,2a01:4f8:241:807:0:0:0:0,2a01:4f8:241:807:ffff:ffff:ffff:ffff,Timme Hosting GmbH & Co. KG,hetzner.com