startIp,endIp,ipVersion,serviceName,serviceUrl
192.145.116.0,192.145.116.255,4,NordVPN,https://nordvpn.com
194.5.154.0,194.5.154.255,4,NordVPN,https://nordvpn.com
5.62.58.56,5.62.58.59,4,Hide My Ass VPN,https://hidemyass.com
5.62.63.32,5.62.63.35,4,Hide My Ass VPN,https://hidemyass.com
144.48.39.0,144.48.39.255,4,Surfshark,
5.62.57.12,5.62.57.15,4,Hide My Ass VPN,https://hidemyass.com
5.62.60.144,5.62.60.147,4,Hide My Ass VPN,https://hidemyass.com
178.239.173.0,178.239.173.255,4,NordVPN,
84.239.25.0,84.239.25.127,4,Private Internet Access,https://privateinternetaccess.com
5.62.63.88,5.62.63.91,4,Hide My Ass VPN,https://hidemyass.com
91.205.230.0,91.205.230.255,4,NordVPN,
194.34.233.0,194.34.233.255,4,NordVPN,https://nordvpn.com
45.80.184.0,45.80.187.255,4,NordVPN,https://nordvpn.com
185.242.6.0,185.242.6.255,4,Surfshark,
103.219.21.40,103.219.21.47,4,Surfshark,https://surfshark.com
216.183.125.0,216.183.125.255,4,NordVPN,https://nordvpn.com
195.210.114.0,195.210.114.255,4,ExpressVPN,https://expressvpn.com
91.205.104.0,91.205.107.255,4,NordVPN,https://nordvpn.com
185.227.132.0,185.227.132.255,4,NordVPN,https://nordvpn.com
185.217.2.0,185.217.2.255,4,Hotspot Shield,https://www.hotspotshield.com
212.102.44.0,212.102.45.255,4,NordVPN,
82.197.77.0,82.197.77.255,4,NordVPN,https://nordvpn.com
84.252.113.0,84.252.113.255,4,ProtonVPN,https://protonvpn.com
188.213.202.0,188.213.203.255,4,ExpressVPN,https://expressvpn.com
146.70.144.0,146.70.144.255,4,MullvadVPN,https://mullvad.net
195.88.86.0,195.88.86.255,4,NordVPN,https://nordvpn.com
45.150.174.88,45.150.174.95,4,Surfshark,https://surfshark.com
81.199.26.0,81.199.26.255,4,ExpressVPN,https://expressvpn.com
193.34.232.0,193.34.235.255,4,Hotspot Shield,https://www.hotspotshield.com
173.245.209.0,173.245.209.255,4,IPVanish,https://ipvanish.com
45.88.97.0,45.88.97.255,4,Private Internet Access,
146.70.168.0,146.70.168.255,4,MullvadVPN,https://mullvad.net
45.91.22.0,45.91.22.255,4,ExpressVPN,https://expressvpn.com
185.209.196.0,185.209.196.255,4,MullvadVPN,https://mullvad.net
45.137.124.0,45.137.127.255,4,ExpressVPN,https://expressvpn.com
45.137.79.0,45.137.79.255,4,NordVPN,https://nordvpn.com
191.96.150.0,191.96.150.255,4,Private Internet Access,
185.93.3.0,185.93.3.239,4,ProtonVPN,
185.218.127.0,185.218.127.255,4,NordVPN,https://nordvpn.com
5.62.62.48,5.62.62.51,4,Hide My Ass VPN,https://hidemyass.com
188.214.125.0,188.214.125.255,4,Private Internet Access,
84.252.92.0,84.252.95.255,4,Private Internet Access,
188.95.55.0,188.95.55.255,4,NordVPN,
5.62.59.76,5.62.59.79,4,Hide My Ass VPN,https://hidemyass.com
193.124.20.0,193.124.21.255,4,NordVPN,https://nordvpn.com
194.32.120.0,194.32.123.255,4,Private Internet Access,
82.102.26.128,82.102.26.255,4,CyberGhostVPN,
188.212.135.0,188.212.135.255,4,ExpressVPN,https://expressvpn.com
89.149.52.0,89.149.52.255,4,Private Internet Access,https://privateinternetaccess.com
62.133.47.0,62.133.47.255,4,Private Internet Access,
185.172.52.0,185.172.52.255,4,NordVPN,https://nordvpn.com
194.61.41.0,194.61.41.255,4,ExpressVPN,https://expressvpn.com
185.242.5.0,185.242.5.255,4,TorGuard,
149.36.48.0,149.36.51.255,4,Windscribe,
146.70.112.0,146.70.112.255,4,Surfshark,
84.17.37.0,84.17.37.207,4,NordVPN,
45.95.161.0,45.95.161.255,4,NordVPN,https://nordvpn.com
130.195.250.0,130.195.250.255,4,ProtonVPN,
149.50.208.0,149.50.223.255,4,ProtonVPN,
176.125.229.0,176.125.229.255,4,Private Internet Access,
103.137.14.0,103.137.14.255,4,NordVPN,
45.144.115.128,45.144.115.143,4,Surfshark,https://surfshark.com
156.146.51.0,156.146.51.255,4,NordVPN,
91.148.246.160,91.148.246.175,4,Privado,https://privado.com
62.3.36.0,62.3.36.127,4,NordVPN,https://nordvpn.com
31.40.215.0,31.40.215.127,4,NordVPN,https://nordvpn.com
91.199.118.56,91.199.118.63,4,Surfshark,https://surfshark.com
5.62.63.40,5.62.63.43,4,Hide My Ass VPN,https://hidemyass.com
136.144.35.0,136.144.35.255,4,ExpressVPN,https://expressvpn.com
130.195.240.0,130.195.243.255,4,ProtonVPN,https://protonvpn.com
185.232.22.0,185.232.22.255,4,Windscribe,
5.62.62.52,5.62.62.55,4,Hide My Ass VPN,https://hidemyass.com
37.120.207.0,37.120.207.255,4,Surfshark,https://surfshark.com
5.62.56.28,5.62.56.31,4,Hide My Ass VPN,https://hidemyass.com
5.62.62.16,5.62.62.19,4,Hide My Ass VPN,https://hidemyass.com
216.183.125.0,216.183.125.127,4,NordVPN,https://nordvpn.com
176.53.177.0,176.53.177.255,4,NordVPN,https://nordvpn.com
185.245.85.0,185.245.85.255,4,ProtonVPN,
84.252.92.0,84.252.92.255,4,Private Internet Access,
5.62.62.28,5.62.62.31,4,Hide My Ass VPN,https://hidemyass.com
152.89.207.0,152.89.207.127,4,NordVPN,https://nordvpn.com
79.127.146.0,79.127.146.255,4,ProtonVPN,https://protonvpn.com
94.156.30.0,94.156.30.255,4,NordVPN,https://nordvpn.com
82.149.83.0,82.149.83.255,4,NordVPN,https://nordvpn.com
62.93.164.0,62.93.167.255,4,Surfshark,
91.233.0.0,91.233.0.255,4,ExpressVPN,https://expressvpn.com
45.150.175.0,45.150.175.255,4,NordVPN,https://nordvpn.com
85.204.70.0,85.204.70.127,4,Surfshark,https://surfshark.com
103.27.231.0,103.27.231.127,4,VyperVPN,https://vypervpn.com
193.142.201.0,193.142.201.255,4,NordVPN,https://nordvpn.com
5.62.63.244,5.62.63.247,4,Hide My Ass VPN,https://hidemyass.com
216.24.208.0,216.24.223.255,4,ExpressVPN,
192.145.38.0,192.145.38.255,4,NordVPN,https://nordvpn.com
5.62.56.132,5.62.56.135,4,Hide My Ass VPN,https://hidemyass.com
212.102.33.0,212.102.33.255,4,Hide My Ass VPN,
45.67.97.0,45.67.97.255,4,ExpressVPN,https://expressvpn.com
185.156.46.0,185.156.46.255,4,MullvadVPN,
138.199.21.0,138.199.21.255,4,NordVPN,
31.7.60.208,31.7.60.215,4,VPN.ac,https://vpn.ac
185.198.190.0,185.198.190.7,4,Surfshark,https://surfshark.com
185.228.2.0,185.228.3.255,4,ExpressVPN,https://expressvpn.com
66.56.85.0,66.56.85.255,4,ExpressVPN,https://expressvpn.com
194.242.48.0,194.242.48.255,4,NordVPN,https://nordvpn.com
91.132.136.0,91.132.139.255,4,ProtonVPN,
91.148.248.176,91.148.248.183,4,Privado,https://privado.com
156.146.60.0,156.146.61.255,4,Private Internet Access,https://privateinternetaccess.com
217.151.98.0,217.151.98.255,4,AirVPN,
176.97.206.0,176.97.206.127,4,NordVPN,https://nordvpn.com
5.62.62.192,5.62.62.195,4,Hide My Ass VPN,https://hidemyass.com
5.62.56.204,5.62.56.207,4,Hide My Ass VPN,https://hidemyass.com
193.32.248.0,193.32.249.255,4,MullvadVPN,https://mullvad.net
84.239.5.0,84.239.5.127,4,Private Internet Access,https://privateinternetaccess.com
94.156.150.0,94.156.150.255,4,NordVPN,https://nordvpn.com
5.62.59.4,5.62.59.7,4,Hide My Ass VPN,https://hidemyass.com
84.239.10.128,84.239.10.255,4,Private Internet Access,https://privateinternetaccess.com
84.239.33.0,84.239.33.127,4,Private Internet Access,https://privateinternetaccess.com
146.70.187.0,146.70.187.255,4,MullvadVPN,https://mullvad.net
91.242.248.0,91.242.248.127,4,NordVPN,https://nordvpn.com
92.119.19.72,92.119.19.79,4,Hide.me VPN,https://hide.me
62.182.99.128,62.182.99.255,4,NordVPN,https://nordvpn.com
5.62.61.244,5.62.61.247,4,Hide My Ass VPN,https://hidemyass.com
193.56.116.0,193.56.116.255,4,ExpressVPN,https://expressvpn.com
45.80.184.0,45.80.184.255,4,NordVPN,https://nordvpn.com
154.16.44.0,154.16.44.255,4,Hotspot Shield,https://www.hotspotshield.com
5.62.63.144,5.62.63.147,4,Hide My Ass VPN,https://hidemyass.com
5.62.61.240,5.62.61.243,4,Hide My Ass VPN,https://hidemyass.com
146.70.48.0,146.70.48.255,4,ProtonVPN,
169.150.201.0,169.150.201.255,4,MullvadVPN,
37.19.218.0,37.19.218.255,4,NordVPN,
5.62.62.168,5.62.62.171,4,Hide My Ass VPN,https://hidemyass.com
156.146.55.0,156.146.55.255,4,CyberGhostVPN,
143.244.60.0,143.244.61.255,4,NordVPN,
212.32.86.0,212.32.86.255,4,NordVPN,https://nordvpn.com
212.103.60.0,212.103.60.255,4,NordVPN,https://nordvpn.com
5.62.57.72,5.62.57.75,4,Hide My Ass VPN,https://hidemyass.com
217.114.38.0,217.114.38.255,4,NordVPN,https://nordvpn.com
193.138.7.0,193.138.7.255,4,MullvadVPN,https://mullvad.net
5.62.62.108,5.62.62.111,4,Hide My Ass VPN,https://hidemyass.com
5.62.62.100,5.62.62.103,4,Hide My Ass VPN,https://hidemyass.com
5.62.58.236,5.62.58.239,4,Hide My Ass VPN,https://hidemyass.com
79.127.180.0,79.127.180.255,4,ProtonVPN,
5.62.61.92,5.62.61.95,4,Hide My Ass VPN,https://hidemyass.com
5.62.56.152,5.62.56.155,4,Hide My Ass VPN,https://hidemyass.com
37.120.232.0,37.120.239.255,4,MullvadVPN,
5.62.61.140,5.62.61.143,4,Hide My Ass VPN,https://hidemyass.com
92.119.19.8,92.119.19.15,4,Surfshark,https://surfshark.com
146.70.245.0,146.70.245.255,4,ProtonVPN,https://protonvpn.com
203.25.124.0,203.25.124.127,4,ExpressVPN,https://expressvpn.com
85.203.39.0,85.203.39.255,4,ProtonVPN,
181.215.176.0,181.215.176.255,4,Private Internet Access,
5.62.62.160,5.62.62.163,4,Hide My Ass VPN,https://hidemyass.com
5.62.56.88,5.62.56.91,4,Hide My Ass VPN,https://hidemyass.com
45.83.91.0,45.83.91.255,4,NordVPN,
92.119.16.32,92.119.16.39,4,Surfshark,https://surfshark.com
5.62.60.168,5.62.60.171,4,Hide My Ass VPN,https://hidemyass.com
89.117.42.0,89.117.42.255,4,Surfshark,https://surfshark.com
5.180.62.0,5.180.62.255,4,NordVPN,https://nordvpn.com
136.144.19.0,136.144.19.255,4,ExpressVPN,https://expressvpn.com
155.133.4.0,155.133.4.255,4,NordVPN,https://nordvpn.com
5.62.56.168,5.62.56.171,4,Hide My Ass VPN,https://hidemyass.com
45.131.194.0,45.131.194.255,4,ExpressVPN,https://expressvpn.com
5.62.62.12,5.62.62.15,4,Hide My Ass VPN,https://hidemyass.com
5.62.56.200,5.62.56.203,4,Hide My Ass VPN,https://hidemyass.com
45.155.41.0,45.155.41.255,4,NordVPN,https://nordvpn.com
185.147.212.128,185.147.212.191,4,IPVanish,https://ipvanish.com
195.47.194.0,195.47.194.255,4,NordVPN,
84.239.33.128,84.239.33.255,4,Private Internet Access,https://privateinternetaccess.com
103.27.224.0,103.27.224.255,4,VyperVPN,
185.65.135.0,185.65.135.255,4,MullvadVPN,https://mullvad.net
188.213.34.0,188.213.34.255,4,Private Internet Access,
91.205.186.26,91.205.186.27,4,PrivateVPN,https://privatevpn.com
176.227.243.0,176.227.243.255,4,NordVPN,https://nordvpn.com
91.148.243.144,91.148.243.159,4,Privado,https://privado.com
151.241.122.0,151.241.122.255,4,Private Internet Access,https://privateinternetaccess.com
176.223.172.0,176.223.173.255,4,NordVPN,https://nordvpn.com
151.241.119.0,151.241.119.255,4,Private Internet Access,https://privateinternetaccess.com
85.12.29.96,85.12.29.111,4,Privado,https://privado.com
138.199.16.0,138.199.16.255,4,NordVPN,
5.187.54.144,5.187.54.151,4,Surfshark,https://surfshark.com
5.62.60.236,5.62.60.239,4,Hide My Ass VPN,https://hidemyass.com
191.96.103.0,191.96.103.255,4,Private Internet Access,https://privateinternetaccess.com
37.120.203.0,37.120.203.255,4,NordVPN,
79.110.52.0,79.110.55.255,4,Surfshark,
45.134.188.0,45.134.191.255,4,NordVPN,https://nordvpn.com
194.180.179.0,194.180.179.255,4,NordVPN,https://nordvpn.com
5.62.58.64,5.62.58.67,4,Hide My Ass VPN,https://hidemyass.com
103.103.98.56,103.103.98.63,4,Surfshark,https://surfshark.com
45.92.32.0,45.92.35.255,4,ProtonVPN,
5.182.184.0,5.182.187.255,4,Hotspot Shield,https://www.hotspotshield.com
158.173.153.0,158.173.153.255,4,Private Internet Access,https://privateinternetaccess.com
5.62.63.112,5.62.63.115,4,Hide My Ass VPN,https://hidemyass.com
185.242.4.0,185.242.7.255,4,Surfshark,
185.225.28.240,185.225.28.255,4,Surfshark,https://surfshark.com
5.62.61.220,5.62.61.223,4,Hide My Ass VPN,https://hidemyass.com
79.127.169.0,79.127.169.255,4,ProtonVPN,https://protonvpn.com
5.62.62.220,5.62.62.223,4,Hide My Ass VPN,https://hidemyass.com
193.228.206.128,193.228.206.255,4,NordVPN,https://nordvpn.com
102.129.235.0,102.129.235.255,4,Private Internet Access,https://privateinternetaccess.com
212.32.83.0,212.32.83.255,4,NordVPN,https://nordvpn.com
198.54.129.0,198.54.129.255,4,AirVPN,
212.30.33.0,212.30.33.255,4,ExpressVPN,https://expressvpn.com
176.110.217.0,176.110.217.255,4,ExpressVPN,https://expressvpn.com
5.62.63.104,5.62.63.107,4,Hide My Ass VPN,https://hidemyass.com
193.9.32.0,193.9.35.255,4,NordVPN,https://nordvpn.com
5.62.61.72,5.62.61.75,4,Hide My Ass VPN,https://hidemyass.com
45.85.144.0,45.85.145.255,4,NordVPN,https://nordvpn.com
95.181.236.0,95.181.236.255,4,Private Internet Access,
103.214.44.0,103.214.47.255,4,NordVPN,
213.21.226.32,213.21.226.63,4,ExpressVPN,https://expressvpn.com
138.199.33.0,138.199.33.255,4,ProtonVPN,
147.78.207.0,147.78.207.255,4,Hotspot Shield,https://www.hotspotshield.com
5.62.60.216,5.62.60.219,4,Hide My Ass VPN,https://hidemyass.com
91.148.246.144,91.148.246.151,4,Privado,https://privado.com
185.187.168.0,185.187.168.255,4,NordVPN,https://nordvpn.com
37.19.211.0,37.19.211.255,4,Surfshark,https://surfshark.com
217.138.205.0,217.138.205.255,4,TorGuard,
85.203.22.192,85.203.22.207,4,ExpressVPN,https://expressvpn.com
5.62.58.128,5.62.58.131,4,Hide My Ass VPN,https://hidemyass.com
5.62.60.212,5.62.60.215,4,Hide My Ass VPN,https://hidemyass.com
103.108.174.0,103.108.175.255,4,Private Internet Access,
86.107.104.128,86.107.104.255,4,Private Internet Access,https://privateinternetaccess.com
5.62.62.44,5.62.62.47,4,Hide My Ass VPN,https://hidemyass.com
103.219.20.0,103.219.20.255,4,NordVPN,https://nordvpn.com
217.138.193.0,217.138.193.255,4,Private Internet Access,
102.129.234.0,102.129.234.255,4,Private Internet Access,https://privateinternetaccess.com
185.250.36.0,185.250.39.255,4,NordVPN,https://nordvpn.com
181.214.166.0,181.214.166.255,4,Private Internet Access,https://privateinternetaccess.com
194.127.199.0,194.127.199.255,4,MullvadVPN,https://mullvad.net
85.203.22.0,85.203.22.15,4,ExpressVPN,https://expressvpn.com
185.209.199.0,185.209.199.255,4,MullvadVPN,
195.78.54.0,195.78.55.255,4,Private Internet Access,
212.102.46.0,212.102.46.111,4,Surfshark,
5.62.57.92,5.62.57.95,4,Hide My Ass VPN,https://hidemyass.com
209.107.216.192,209.107.216.255,4,IPVanish,https://ipvanish.com
146.70.129.0,146.70.129.255,4,MullvadVPN,
31.59.107.0,31.59.107.255,4,ExpressVPN,https://expressvpn.com
37.120.143.0,37.120.143.255,4,NordVPN,
194.0.213.24,194.0.213.31,4,Surfshark,https://surfshark.com
45.10.152.0,45.10.152.255,4,NordVPN,https://nordvpn.com
5.62.59.72,5.62.59.75,4,Hide My Ass VPN,https://hidemyass.com
5.62.61.60,5.62.61.63,4,Hide My Ass VPN,https://hidemyass.com
146.70.94.0,146.70.94.255,4,Surfshark,
194.107.160.0,194.107.163.255,4,NordVPN,https://nordvpn.com
185.213.80.0,185.213.80.255,4,NordVPN,https://nordvpn.com
45.9.248.0,45.9.251.255,4,VPN Unlimited,
5.62.62.184,5.62.62.187,4,Hide My Ass VPN,https://hidemyass.com
91.90.126.0,91.90.126.255,4,Private Internet Access,
193.160.245.0,193.160.245.255,4,NordVPN,https://nordvpn.com
193.36.236.0,193.36.239.255,4,NordVPN,https://nordvpn.com
185.230.123.0,185.230.123.127,4,Hotspot Shield,https://www.hotspotshield.com
