startIp,endIp,continent,countryCode,country,state,city,zip,timezone,isDst,latitude,longitude,accuracy,sources
1.0.0.0,1.0.0.255,OC,AU,Australia,Queensland,Brisbane,4000,Australia/Brisbane,0,-27.46754,153.02809,3,ownMedium;tp1;tp2
1.0.1.0,1.0.3.255,AS,CN,China,Fujian,Fuzhou,350000,Asia/Shanghai,0,26.06139,119.30611,3.9,ownMedium;tp1;tp2;tp4
1.0.4.0,1.0.6.255,OC,AU,Australia,Victoria,Melbourne,8383,Australia/Melbourne,1,-37.81401,144.96317,3.53,ownVeryLow;tp1;tp2;tp4
1.0.7.0,1.0.7.255,OC,AU,Australia,Queensland,Warren,4702,Australia/Brisbane,0,-23.5,150.28333,3.63,ownVeryLow;tp1;tp2;tp4
1.0.8.0,1.0.15.255,AS,CN,China,Guangdong,Guangzhou,510000,Asia/Shanghai,0,23.12736,113.26457,3.1,ownVeryLow;tp1;tp2;tp4
1.0.16.0,1.0.16.255,AS,JP,Japan,Tokyo To,Kanda-awajichō,174-8740,Asia/Tokyo,0,35.6916,139.768,3.7,ownMedium;tp1;tp2;tp4
1.0.17.0,1.0.31.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.5,ownMedium;tp1;tp2;tp4
1.0.32.0,1.0.63.255,AS,CN,China,Guangdong,Guangzhou,510000,Asia/Shanghai,0,23.12736,113.26457,3.1,ownVeryLow;tp1;tp2;tp4
1.0.64.0,1.0.64.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.7,ownMedium;tp1;tp2;tp4
1.0.65.0,1.0.66.255,AS,JP,Japan,Hiroshima Ken,Hiroshima,730-0805,Asia/Tokyo,0,34.38587,132.45543,3.6,ownMedium;tp1;tp2;tp4
1.0.67.0,1.0.67.255,AS,JP,Japan,Hiroshima Ken,Gion,731-3272,Asia/Tokyo,0,34.53333,132.4,3.7,ownMedium;tp1;tp2;tp4
1.0.68.0,1.0.68.255,AS,JP,Japan,Miyagi Ken,Sendai,980-0821,Asia/Tokyo,0,38.26699,140.86713,3.7,ownMedium;tp1;tp2;tp4
1.0.69.0,1.0.70.255,AS,JP,Japan,Hiroshima Ken,Hiroshima,730-0805,Asia/Tokyo,0,34.38587,132.45543,3.6,ownMedium;tp1;tp2;tp4
1.0.71.0,1.0.71.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.7,ownMedium;tp1;tp2;tp4
1.0.72.0,1.0.73.255,AS,JP,Japan,Hiroshima Ken,Fuchū,735-8686,Asia/Tokyo,0,34.36994,132.49395,3.7,ownMedium;tp1;tp2;tp4
1.0.74.0,1.0.74.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.7,ownMedium;tp1;tp2;tp4
1.0.75.0,1.0.75.255,AS,JP,Japan,Hiroshima Ken,Hiroshima,730-0805,Asia/Tokyo,0,34.38587,132.45543,3.7,ownMedium;tp1;tp2;tp4
1.0.76.0,1.0.76.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.7,ownMedium;tp1;tp2;tp4
1.0.77.0,1.0.77.255,AS,JP,Japan,Hiroshima Ken,Hiroshima,730-0805,Asia/Tokyo,0,34.38587,132.45543,3.7,ownMedium;tp1;tp2;tp4
1.0.78.0,1.0.78.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.7,ownMedium;tp1;tp2;tp4
1.0.79.0,1.0.79.255,AS,JP,Japan,Hiroshima Ken,Hiroshima,730-0805,Asia/Tokyo,0,34.38587,132.45543,3.7,ownMedium;tp1;tp2;tp4
1.0.80.0,1.0.80.255,AS,JP,Japan,Shimane Ken,Izumo,699-0906,Asia/Tokyo,0,35.367,132.767,3.7,ownMedium;tp1;tp2;tp4
1.0.81.0,1.0.81.255,AS,JP,Japan,Yamaguchi Ken,Yamaguchi,759-1602,Asia/Tokyo,0,34.183,131.467,3.7,ownMedium;tp1;tp2;tp4
1.0.82.0,1.0.82.255,AS,JP,Japan,Shimane Ken,Matsue,699-0496,Asia/Tokyo,0,35.467,133.05,3.7,ownMedium;tp1;tp2;tp4
1.0.83.0,1.0.83.255,AS,JP,Japan,Tottori Ken,Kurayoshi,682-8633,Asia/Tokyo,0,35.433,133.817,3.7,ownMedium;tp1;tp2;tp4
1.0.84.0,1.0.84.255,AS,JP,Japan,Tottori Ken,Tottori-shi,689-1326,Asia/Tokyo,0,35.50011,134.23284,3.7,ownMedium;tp1;tp2;tp4
1.0.85.0,1.0.85.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.7,ownMedium;tp1;tp2;tp4
1.0.86.0,1.0.86.255,AS,JP,Japan,Tottori Ken,Tottori-shi,689-1326,Asia/Tokyo,0,35.50011,134.23284,3.7,ownMedium;tp1;tp2;tp4
1.0.87.0,1.0.88.255,AS,JP,Japan,Yamaguchi Ken,Yamaguchi,759-1602,Asia/Tokyo,0,34.183,131.467,3.6,ownMedium;tp1;tp2;tp4
1.0.89.0,1.0.89.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.7,ownMedium;tp1;tp2;tp4
1.0.90.0,1.0.91.255,AS,JP,Japan,Tottori Ken,Tottori-shi,689-1326,Asia/Tokyo,0,35.5,134.233,3.8,ownMedium;tp1;tp2;tp4
1.0.92.0,1.0.92.255,AS,JP,Japan,Tottori Ken,Yonago,689-3592,Asia/Tokyo,0,35.43274,133.3334,3.7,ownMedium;tp1;tp2;tp4
1.0.93.0,1.0.93.255,AS,JP,Japan,Tottori Ken,Tottori-shi,689-1326,Asia/Tokyo,0,35.50011,134.23284,3.7,ownMedium;tp1;tp2;tp4
1.0.94.0,1.0.95.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.6,ownMedium;tp1;tp2;tp4
1.0.96.0,1.0.96.255,AS,JP,Japan,Tottori Ken,Yonago,689-3592,Asia/Tokyo,0,35.43274,133.3334,3.7,ownMedium;tp1;tp2;tp4
1.0.97.0,1.0.100.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.6,ownMedium;tp1;tp2;tp4
1.0.101.0,1.0.101.255,AS,JP,Japan,Tottori Ken,Tottori-shi,689-1326,Asia/Tokyo,0,35.50011,134.23284,3.9,ownMedium;tp1;tp2;tp4
1.0.102.0,1.0.102.255,AS,JP,Japan,Shimane Ken,Izumo,699-0906,Asia/Tokyo,0,35.367,132.767,3.7,ownMedium;tp1;tp2;tp4
1.0.103.0,1.0.103.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.7,ownMedium;tp1;tp2;tp4
1.0.104.0,1.0.104.255,AS,JP,Japan,Tottori Ken,Yonago,689-3592,Asia/Tokyo,0,35.43274,133.3334,3.7,ownMedium;tp1;tp2;tp4
1.0.105.0,1.0.105.255,AS,JP,Japan,Shimane Ken,Matsue,699-0496,Asia/Tokyo,0,35.467,133.05,3.7,ownMedium;tp1;tp2;tp4
1.0.106.0,1.0.107.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.6,ownMedium;tp1;tp2;tp4
1.0.108.0,1.0.108.255,AS,JP,Japan,Shimane Ken,Izumo,699-0906,Asia/Tokyo,0,35.367,132.767,3.7,ownMedium;tp1;tp2;tp4
1.0.109.0,1.0.109.255,AS,JP,Japan,Yamaguchi Ken,Yamaguchi,759-1602,Asia/Tokyo,0,34.183,131.467,3.7,ownMedium;tp1;tp2;tp4
1.0.110.0,1.0.111.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.6,ownMedium;tp1;tp2;tp4
1.0.112.0,1.0.112.255,AS,JP,Japan,Tottori Ken,Yonago,689-3592,Asia/Tokyo,0,35.43274,133.3334,3.7,ownMedium;tp1;tp2;tp4
1.0.113.0,1.0.113.255,AS,JP,Japan,Tottori Ken,Kurayoshi,682-8633,Asia/Tokyo,0,35.433,133.817,3.7,ownMedium;tp1;tp2;tp4
1.0.114.0,1.0.114.255,AS,JP,Japan,Yamaguchi Ken,Shimonoseki,759-6615,Asia/Tokyo,0,33.95,130.933,3.7,ownMedium;tp1;tp2;tp4
1.0.115.0,1.0.115.255,AS,JP,Japan,Yamaguchi Ken,Iwakuni,742-0492,Asia/Tokyo,0,34.15,132.183,3.7,ownMedium;tp1;tp2;tp4
1.0.116.0,1.0.116.255,AS,JP,Japan,Shimane Ken,Matsue,699-0496,Asia/Tokyo,0,35.467,133.05,3.7,ownMedium;tp1;tp2;tp4
1.0.117.0,1.0.117.255,AS,JP,Japan,Yamaguchi Ken,Yamaguchi,759-1602,Asia/Tokyo,0,34.183,131.467,3.7,ownMedium;tp1;tp2;tp4
1.0.118.0,1.0.118.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69232,3.7,ownMedium;tp1;tp2;tp4
1.0.119.0,1.0.121.255,AS,JP,Japan,Shimane Ken,Matsue,699-0496,Asia/Tokyo,0,35.467,133.05,3.6,ownMedium;tp1;tp2;tp4
1.0.122.0,1.0.122.255,AS,JP,Japan,Tottori Ken,Matsuzaki,689-0737,Asia/Tokyo,0,35.4667,133.9,3.8,ownMedium;tp1;tp2;tp4
1.0.123.0,1.0.123.255,AS,JP,Japan,Tottori Ken,Kurayoshi,682-8633,Asia/Tokyo,0,35.433,133.817,3.6,ownMedium;tp1;tp2;tp4
1.0.124.0,1.0.124.255,AS,JP,Japan,Yamaguchi Ken,Shimonoseki,759-6615,Asia/Tokyo,0,33.95,130.933,3.7,ownMedium;tp1;tp2;tp4
1.0.125.0,1.0.125.255,AS,JP,Japan,Yamaguchi Ken,Yamaguchi,759-1602,Asia/Tokyo,0,34.183,131.467,3.7,ownMedium;tp1;tp2;tp4
1.0.126.0,1.0.126.255,AS,JP,Japan,Tottori Ken,Tottori-shi,689-1326,Asia/Tokyo,0,35.50011,134.23284,3.7,ownMedium;tp1;tp2;tp4
1.0.127.0,1.0.127.255,AS,JP,Japan,Yamaguchi Ken,Yamaguchi,759-1602,Asia/Tokyo,0,34.183,131.467,3.7,ownMedium;tp1;tp2;tp4
1.0.128.0,1.0.128.255,AS,TH,Thailand,Songkhla,Hat Yai,90110,Asia/Jakarta,0,7.00836,100.47668,3.5,ownVeryLow;tp1;tp2;tp4
1.0.129.0,1.0.131.255,AS,TH,Thailand,Bangkok,Lak Si,10220,Asia/Jakarta,0,13.8983,100.582,3.4,ownVeryLow;tp1;tp2;tp4
1.0.132.0,1.0.132.255,AS,TH,Thailand,Nakhon Ratchasima,Pak Chong,30130,Asia/Jakarta,0,14.70802,101.41614,3.6,ownVeryLow;tp1;tp2;tp4
1.0.133.0,1.0.135.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.0.136.0,1.0.136.255,AS,TH,Thailand,Prachuap Khiri Khan,Bang Saphan,77140,Asia/Jakarta,0,11.21259,99.51167,3.6,ownVeryLow;tp1;tp2;tp4
1.0.137.0,1.0.137.255,AS,TH,Thailand,Surat Thani,Surat Thani,84150,Asia/Jakarta,0,9.14011,99.33311,3.6,ownVeryLow;tp1;tp2;tp4
1.0.138.0,1.0.138.255,AS,TH,Thailand,Nakhon Phanom,Na Wa,48180,Asia/Jakarta,0,17.4897,104.10056,3.6,ownVeryLow;tp1;tp2;tp4
1.0.139.0,1.0.140.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.0.141.0,1.0.141.255,AS,TH,Thailand,Phetchaburi,Pattaya,76130,Asia/Jakarta,0,12.93301,100.88408,3.6,ownVeryLow;tp1;tp2;tp4
1.0.142.0,1.0.143.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.0.144.0,1.0.144.255,AS,TH,Thailand,Phang Nga,Khura Buri,82150,Asia/Jakarta,0,9.19397,98.41514,3.6,ownVeryLow;tp1;tp2;tp4
1.0.145.0,1.0.145.255,AS,TH,Thailand,Nakhon Si Thammarat,Ron Phibun,80130,Asia/Jakarta,0,8.17911,99.85425,3.6,ownVeryLow;tp1;tp2;tp4
1.0.146.0,1.0.146.255,AS,TH,Thailand,Chumphon,Tha Sae,86140,Asia/Jakarta,0,10.66461,99.17281,3.6,ownVeryLow;tp1;tp2;tp4
1.0.147.0,1.0.147.255,AS,TH,Thailand,Phang Nga,Phang Nga,82130,Asia/Jakarta,0,8.4509,98.52985,3.6,ownVeryLow;tp1;tp2;tp4
1.0.148.0,1.0.148.255,AS,TH,Thailand,Phang Nga,Thai Mueang,82120,Asia/Jakarta,0,8.39914,98.26061,3.6,ownVeryLow;tp1;tp2;tp4
1.0.149.0,1.0.149.255,AS,TH,Thailand,Krabi,Ban Ao Nang,81130,Asia/Jakarta,0,8.0458,98.81035,3.6,ownVeryLow;tp1;tp2;tp4
1.0.150.0,1.0.150.255,AS,TH,Thailand,Nakhon Si Thammarat,Tham Phannara,80150,Asia/Jakarta,0,8.42044,99.39517,3.6,ownVeryLow;tp1;tp2;tp4
1.0.151.0,1.0.151.255,AS,TH,Thailand,Nakhon Si Thammarat,Thung Yai,80240,Asia/Jakarta,0,8.30119,99.3661,3.6,ownVeryLow;tp1;tp2;tp4
1.0.152.0,1.0.152.255,AS,TH,Thailand,Phang Nga,Khura Buri,82150,Asia/Jakarta,0,9.19397,98.41514,3.6,ownVeryLow;tp1;tp2;tp4
1.0.153.0,1.0.153.255,AS,TH,Thailand,Nakhon Si Thammarat,Khanom,80270,Asia/Jakarta,0,9.20807,99.86143,3.6,ownVeryLow;tp1;tp2;tp4
1.0.154.0,1.0.154.255,AS,TH,Thailand,Krabi,Krabi,81130,Asia/Jakarta,0,8.07257,98.91052,3.6,ownVeryLow;tp1;tp2;tp4
1.0.155.0,1.0.155.255,AS,TH,Thailand,Chumphon,Sawi,86130,Asia/Jakarta,0,10.23683,99.10958,3.6,ownVeryLow;tp1;tp2;tp4
1.0.156.0,1.0.156.255,AS,TH,Thailand,Phang Nga,Kapong,82000,Asia/Jakarta,0,8.69697,98.40914,3.6,ownVeryLow;tp1;tp2;tp4
1.0.157.0,1.0.157.255,AS,TH,Thailand,Nakhon Si Thammarat,Tha Sala,80160,Asia/Jakarta,0,8.66733,99.93078,3.6,ownVeryLow;tp1;tp2;tp4
1.0.158.0,1.0.158.255,AS,TH,Thailand,Phang Nga,Phang Nga,82130,Asia/Jakarta,0,8.4509,98.52985,3.6,ownVeryLow;tp1;tp2;tp4
1.0.159.0,1.0.159.255,AS,TH,Thailand,Krabi,Krabi,81130,Asia/Jakarta,0,8.07257,98.91052,3.6,ownVeryLow;tp1;tp2;tp4
1.0.160.0,1.0.160.255,AS,TH,Thailand,Phuket,Thalang,83110,Asia/Jakarta,0,8.0317,98.33408,3.6,ownVeryLow;tp1;tp2;tp4
1.0.161.0,1.0.161.255,AS,TH,Thailand,Nakhon Si Thammarat,Ratsada,80320,Asia/Jakarta,0,7.97467,99.63353,3.6,ownVeryLow;tp1;tp2;tp4
1.0.162.0,1.0.162.255,AS,TH,Thailand,Nakhon Si Thammarat,Chulabhorn,80130,Asia/Jakarta,0,8.07597,99.86947,3.6,ownVeryLow;tp1;tp2;tp4
1.0.163.0,1.0.163.255,AS,TH,Thailand,Krabi,Krabi,81130,Asia/Jakarta,0,8.07257,98.91052,3.6,ownVeryLow;tp1;tp2;tp4
1.0.164.0,1.0.164.255,AS,TH,Thailand,Krabi,Ban Ao Nang,81130,Asia/Jakarta,0,8.0458,98.81035,3.6,ownVeryLow;tp1;tp2;tp4
1.0.165.0,1.0.165.255,AS,TH,Thailand,Songkhla,Songkhla,90120,Asia/Jakarta,0,7.19882,100.5951,3.6,ownVeryLow;tp1;tp2;tp4
1.0.166.0,1.0.166.255,AS,TH,Thailand,Surat Thani,Ko Pha Ngan,84280,Asia/Jakarta,0,9.71945,99.99511,3.6,ownVeryLow;tp1;tp2;tp4
1.0.167.0,1.0.167.255,AS,TH,Thailand,Krabi,Saladan,81150,Asia/Jakarta,0,7.61342,99.03651,3.6,ownVeryLow;tp1;tp2;tp4
1.0.168.0,1.0.168.255,AS,TH,Thailand,Samut Songkhram,Samut Songkhram,75000,Asia/Jakarta,0,13.41456,100.00264,3.6,ownVeryLow;tp1;tp2;tp4
1.0.169.0,1.0.169.255,AS,TH,Thailand,Kanchanaburi,Tha Maka,71120,Asia/Jakarta,0,13.92081,99.76553,3.6,ownVeryLow;tp1;tp2;tp4
1.0.170.0,1.0.170.255,AS,TH,Thailand,Suphanburi,Suphan Buri,72150,Asia/Jakarta,0,14.47418,100.12218,3.6,ownVeryLow;tp1;tp2;tp4
1.0.171.0,1.0.171.255,AS,TH,Thailand,Phra Nakhon Si Ayutthaya,Wang Noi,13170,Asia/Jakarta,0,14.22689,100.7155,3.6,ownVeryLow;tp1;tp2;tp4
1.0.172.0,1.0.172.255,AS,TH,Thailand,Phang Nga,Kapong,82000,Asia/Jakarta,0,8.69697,98.40914,3.5,ownVeryLow;tp1;tp2;tp4
1.0.173.0,1.0.173.255,AS,TH,Thailand,Phuket,Phuket,83120,Asia/Jakarta,0,7.89048,98.39811,3.6,ownVeryLow;tp1;tp2;tp4
1.0.174.0,1.0.174.255,AS,TH,Thailand,Krabi,Saladan,81150,Asia/Jakarta,0,7.61342,99.03651,3.5,ownVeryLow;tp1;tp2;tp4
1.0.175.0,1.0.175.255,AS,TH,Thailand,Nakhon Si Thammarat,Chulabhorn,80130,Asia/Jakarta,0,8.07597,99.86947,3.6,ownVeryLow;tp1;tp2;tp4
1.0.176.0,1.0.189.255,AS,TH,Thailand,Krabi,Ko Lanta,81150,Asia/Jakarta,0,7.5336,99.0865,3.2,ownVeryLow;tp1;tp2;tp4
1.0.190.0,1.0.190.255,AS,TH,Thailand,Nakhon Si Thammarat,Nakhon Si Thammarat,80230,Asia/Jakarta,0,8.43333,99.96667,3.4,ownVeryLow;tp1;tp2;tp4
1.0.191.0,1.0.191.255,AS,TH,Thailand,Krabi,Ko Lanta,81150,Asia/Jakarta,0,7.5336,99.0865,3.2,ownVeryLow;tp1;tp2;tp4
1.0.192.0,1.0.197.255,AS,TH,Thailand,Bangkok,Lak Si,10220,Asia/Jakarta,0,13.8983,100.582,3.2,ownVeryLow;tp1;tp2;tp4
1.0.198.0,1.0.198.255,AS,TH,Thailand,Surat Thani,Ko Samui,84140,Asia/Jakarta,0,9.53567,99.93567,3.4,ownVeryLow;tp1;tp2;tp4
1.0.199.0,1.0.200.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.3,ownVeryLow;tp1;tp2;tp4
1.0.201.0,1.0.201.255,AS,TH,Thailand,Samut Prakan,Phra Pradaeng,10130,Asia/Jakarta,0,13.65831,100.53348,3.4,ownVeryLow;tp1;tp2;tp4
1.0.202.0,1.0.202.255,AS,TH,Thailand,Trang,Trang,92140,Asia/Jakarta,0,7.55633,99.61141,3.6,ownVeryLow;tp1;tp2;tp4
1.0.203.0,1.0.203.255,AS,TH,Thailand,Ranong,Kapoe,85120,Asia/Jakarta,0,9.58522,98.59611,3.6,ownVeryLow;tp1;tp2;tp4
1.0.204.0,1.0.204.255,AS,TH,Thailand,Kanchanaburi,Nong Prue,71220,Asia/Jakarta,0,14.61144,99.45033,3.5,ownVeryLow;tp1;tp2;tp4
1.0.205.0,1.0.207.255,AS,TH,Thailand,Bangkok,Lak Si,10220,Asia/Jakarta,0,13.8983,100.582,3.4,ownVeryLow;tp1;tp2;tp4
1.0.208.0,1.0.208.255,AS,TH,Thailand,Lamphun,Ban Hong,51130,Asia/Jakarta,0,18.33086,98.81925,3.6,ownVeryLow;tp1;tp2;tp4
1.0.209.0,1.0.209.255,AS,TH,Thailand,Nan,Santi Suk,55000,Asia/Jakarta,0,18.9137,100.9417,3.6,ownVeryLow;tp1;tp2;tp4
1.0.210.0,1.0.210.255,AS,TH,Thailand,Suphanburi,Song Phi Nong,72110,Asia/Jakarta,0,14.22408,100.02094,3.6,ownVeryLow;tp1;tp2;tp4
1.0.211.0,1.0.211.255,AS,TH,Thailand,Phra Nakhon Si Ayutthaya,Phra Nakhon Si Ayutthaya,13120,Asia/Jakarta,0,14.3517,100.577,3.6,ownVeryLow;tp1;tp2;tp4
1.0.212.0,1.0.212.255,AS,TH,Thailand,Lampang,Mae Mo,52220,Asia/Jakarta,0,18.27561,99.65044,3.6,ownVeryLow;tp1;tp2;tp4
1.0.213.0,1.0.213.255,AS,TH,Thailand,Chiang Mai,Chiang Mai,50000,Asia/Jakarta,0,18.79069,98.98468,3.6,ownVeryLow;tp1;tp2;tp4
1.0.214.0,1.0.214.255,AS,TH,Thailand,Yala,Yala,95000,Asia/Jakarta,0,6.53995,101.28128,3.6,ownVeryLow;tp1;tp2;tp4
1.0.215.0,1.0.215.255,AS,TH,Thailand,Ubon Ratchathani,Chaloem Phra Kiat,34340,Asia/Jakarta,0,14.55839,102.92475,3.6,ownVeryLow;tp1;tp2;tp4
1.0.216.0,1.0.216.255,AS,TH,Thailand,Phuket,Phuket,83120,Asia/Jakarta,0,7.89048,98.39811,3.6,ownVeryLow;tp1;tp2;tp4
1.0.217.0,1.0.217.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.0.218.0,1.0.218.255,AS,TH,Thailand,Songkhla,Hat Yai,90110,Asia/Jakarta,0,7.00836,100.47668,3.6,ownVeryLow;tp1;tp2;tp4
1.0.219.0,1.0.219.255,AS,TH,Thailand,Mae Hong Son,Pai,58130,Asia/Jakarta,0,19.36168,98.43973,3.6,ownVeryLow;tp1;tp2;tp4
1.0.220.0,1.0.220.255,AS,TH,Thailand,Phuket,Phuket,83120,Asia/Jakarta,0,7.89048,98.39811,3.6,ownVeryLow;tp1;tp2;tp4
