startIp,endIp,continent,countryCode,country,state,city,zip,timezone,isDst,latitude,longitude,accuracy,sources
1.0.221.0,1.0.223.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.0.224.0,1.0.224.255,AS,TH,Thailand,Udon Thani,Kut Chap,,Asia/Jakarta,0,17.4257,102.567,3.5,ownVeryLow;tp1;tp2;tp4
1.0.225.0,1.0.225.255,AS,TH,Thailand,Udon Thani,Udon Thani,,Asia/Jakarta,0,17.4157,102.786,3.5,ownVeryLow;tp1;tp2;tp4
1.0.226.0,1.0.226.255,AS,TH,Thailand,Khon Kaen,Nong Na Kham,40220,Asia/Jakarta,0,16.8043,102.33647,3.6,ownVeryLow;tp1;tp2;tp4
1.0.227.0,1.0.227.255,AS,TH,Thailand,Udon Thani,Kut Chap,,Asia/Jakarta,0,17.4257,102.56692,3.6,ownVeryLow;tp1;tp2;tp4
1.0.228.0,1.0.228.255,AS,TH,Thailand,Mukdahan,Mukdahan,49000,Asia/Jakarta,0,16.54531,104.72351,3.6,ownVeryLow;tp1;tp2;tp4
1.0.229.0,1.0.229.255,AS,TH,Thailand,Udon Thani,Nam Som,42210,Asia/Jakarta,0,17.77036,102.18947,3.6,ownVeryLow;tp1;tp2;tp4
1.0.230.0,1.0.230.255,AS,TH,Thailand,Loei,Phu Ruea,42160,Asia/Jakarta,0,17.4538,101.36231,3.6,ownVeryLow;tp1;tp2;tp4
1.0.231.0,1.0.231.255,AS,TH,Thailand,Nong Bua Lam Phu,Non Sang,39140,Asia/Jakarta,0,16.8687,102.56642,3.6,ownVeryLow;tp1;tp2;tp4
1.0.232.0,1.0.232.255,AS,TH,Thailand,Loei,Dan Sai,42120,Asia/Jakarta,0,17.28011,101.14686,3.6,ownVeryLow;tp1;tp2;tp4
1.0.233.0,1.0.233.255,AS,TH,Thailand,Loei,Loei,42000,Asia/Jakarta,0,17.49052,101.72749,3.6,ownVeryLow;tp1;tp2;tp4
1.0.234.0,1.0.234.255,AS,TH,Thailand,Loei,Dan Sai,42120,Asia/Jakarta,0,17.28011,101.14686,3.6,ownVeryLow;tp1;tp2;tp4
1.0.235.0,1.0.235.255,AS,TH,Thailand,Loei,Phu Ruea,42160,Asia/Jakarta,0,17.4538,101.36231,3.6,ownVeryLow;tp1;tp2;tp4
1.0.236.0,1.0.236.255,AS,TH,Thailand,Loei,Loei,42000,Asia/Jakarta,0,17.49052,101.72749,3.6,ownVeryLow;tp1;tp2;tp4
1.0.237.0,1.0.237.255,AS,TH,Thailand,Mukdahan,Mukdahan,49000,Asia/Jakarta,0,16.54531,104.72351,3.6,ownVeryLow;tp1;tp2;tp4
1.0.238.0,1.0.238.255,AS,TH,Thailand,Loei,Wang Saphung,42130,Asia/Jakarta,0,17.30097,101.7685,3.6,ownVeryLow;tp1;tp2;tp4
1.0.239.0,1.0.239.255,AS,TH,Thailand,Nong Khai,Pak Khat,43190,Asia/Jakarta,0,18.3528,103.413,3.6,ownVeryLow;tp1;tp2;tp4
1.0.240.0,1.0.240.255,AS,TH,Thailand,Krabi,Ko Lanta,81150,Asia/Jakarta,0,7.53362,99.08647,3.6,ownVeryLow;tp1;tp2;tp4
1.0.241.0,1.0.241.255,AS,TH,Thailand,Nakhon Si Thammarat,Nakhon Si Thammarat,80230,Asia/Jakarta,0,8.43333,99.96667,3.6,ownVeryLow;tp1;tp2;tp4
1.0.242.0,1.0.242.255,AS,TH,Thailand,Phang Nga,Kapong,82000,Asia/Jakarta,0,8.69697,98.40914,3.6,ownVeryLow;tp1;tp2;tp4
1.0.243.0,1.0.243.255,AS,TH,Thailand,Nakhon Si Thammarat,Thung Song,80110,Asia/Jakarta,0,8.16453,99.68039,3.6,ownVeryLow;tp1;tp2;tp4
1.0.244.0,1.0.244.255,AS,TH,Thailand,Chumphon,Chumphon,86140,Asia/Jakarta,0,10.5,99.16667,3.6,ownVeryLow;tp1;tp2;tp4
1.0.245.0,1.0.245.255,AS,TH,Thailand,Phang Nga,Takua Pa,82110,Asia/Jakarta,0,8.8705,98.34383,3.6,ownVeryLow;tp1;tp2;tp4
1.0.246.0,1.0.246.255,AS,TH,Thailand,Phang Nga,Kapong,82000,Asia/Jakarta,0,8.69697,98.40914,3.6,ownVeryLow;tp1;tp2;tp4
1.0.247.0,1.0.247.255,AS,TH,Thailand,Chumphon,Sawi,86130,Asia/Jakarta,0,10.23683,99.10958,3.6,ownVeryLow;tp1;tp2;tp4
1.0.248.0,1.0.248.255,AS,TH,Thailand,Songkhla,Ranot,90140,Asia/Jakarta,0,7.77768,100.32134,3.6,ownVeryLow;tp1;tp2;tp4
1.0.249.0,1.0.249.255,AS,TH,Thailand,Songkhla,Chana,90130,Asia/Jakarta,0,6.91542,100.74039,3.6,ownVeryLow;tp1;tp2;tp4
1.0.250.0,1.0.250.255,AS,TH,Thailand,Bangkok,Lak Si,10220,Asia/Jakarta,0,13.8983,100.582,3.5,ownVeryLow;tp1;tp2;tp4
1.0.251.0,1.0.251.255,AS,TH,Thailand,Songkhla,Khlong Hoi Khong,90110,Asia/Jakarta,0,6.89865,100.389,3.5,ownVeryLow;tp1;tp2;tp4
1.0.252.0,1.0.252.255,AS,TH,Thailand,Narathiwat,Sukhirin,96190,Asia/Jakarta,0,5.93889,101.77077,3.6,ownVeryLow;tp1;tp2;tp4
1.0.253.0,1.0.253.255,AS,TH,Thailand,Songkhla,Hat Yai,90110,Asia/Jakarta,0,7.00836,100.47668,3.6,ownVeryLow;tp1;tp2;tp4
1.0.254.0,1.0.254.255,AS,TH,Thailand,Songkhla,Songkhla,90120,Asia/Jakarta,0,7.19882,100.5951,3.6,ownVeryLow;tp1;tp2;tp4
1.0.255.0,1.0.255.255,AS,TH,Thailand,Songkhla,Hat Yai,90110,Asia/Jakarta,0,7.00836,100.47668,3.6,ownVeryLow;tp1;tp2;tp4
1.1.0.0,1.1.0.255,AS,CN,China,Fujian,Fuzhou,350000,Asia/Shanghai,0,26.06139,119.30611,4.2,ownMedium;tp1;tp2;tp4
1.1.1.0,1.1.1.255,OC,AU,Australia,Queensland,Brisbane,4000,Australia/Brisbane,0,-27.46754,153.02809,3,ownMedium;tp1;tp2
1.1.2.0,1.1.7.255,AS,CN,China,Fujian,Fuzhou,350000,Asia/Shanghai,0,26.06139,119.30611,3.55,ownMedium;tp1;tp2;tp4
1.1.8.0,1.1.8.255,AS,CN,China,Zhejiang,Shanghai,202400,Asia/Shanghai,0,31.22433,121.46895,3.52,ownVeryLow;tp1;tp2;tp4
1.1.9.0,1.1.63.255,AS,CN,China,Henan,Guancheng,450000,Asia/Shanghai,0,34.7732,113.722,3.1,ownVeryLow;tp1;tp2;tp4
1.1.64.0,1.1.127.255,AS,JP,Japan,Tokyo To,Tokyo,100-2211,Asia/Tokyo,0,35.6893,139.6899,3.7,ownMedium;tp1;tp2;tp4
1.1.128.0,1.1.128.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.1.129.0,1.1.129.255,AS,TH,Thailand,Nong Bua Lam Phu,Nong Bua Lamphu,39000,Asia/Jakarta,0,17.20406,102.44068,3.5,ownVeryLow;tp1;tp2;tp4
1.1.130.0,1.1.130.255,AS,TH,Thailand,Loei,Pak Chom,42150,Asia/Jakarta,0,18.02061,101.89828,3.5,ownVeryLow;tp1;tp2;tp4
1.1.131.0,1.1.131.255,AS,TH,Thailand,Nong Khai,Fao Rai,43120,Asia/Jakarta,0,18.0179,103.304,3.5,ownVeryLow;tp1;tp2;tp4
1.1.132.0,1.1.132.255,AS,TH,Thailand,Nong Bua Lam Phu,Nong Bua Lamphu,39000,Asia/Jakarta,0,17.2041,102.441,3.5,ownVeryLow;tp1;tp2;tp4
1.1.133.0,1.1.133.255,AS,TH,Thailand,Loei,Chiang Khan,42110,Asia/Jakarta,0,17.8938,101.66,3.5,ownVeryLow;tp1;tp2;tp4
1.1.134.0,1.1.134.255,AS,TH,Thailand,Nakhon Phanom,Ban Phaeng,48140,Asia/Jakarta,0,17.96507,104.21534,3.6,ownVeryLow;tp1;tp2;tp4
1.1.135.0,1.1.135.255,AS,TH,Thailand,Roi Et,Nong Hi,45140,Asia/Jakarta,0,15.61117,103.99484,3.6,ownVeryLow;tp1;tp2;tp4
1.1.136.0,1.1.136.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.1.137.0,1.1.137.255,AS,TH,Thailand,Sing Buri,Pakkhat,16150,Asia/Jakarta,0,18.2987,103.314,3.6,ownVeryLow;tp1;tp2;tp4
1.1.138.0,1.1.139.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.1.140.0,1.1.140.255,AS,TH,Thailand,Narathiwat,Narathiwat,96130,Asia/Jakarta,0,6.42639,101.82308,3.6,ownVeryLow;tp1;tp2;tp4
1.1.141.0,1.1.141.255,AS,TH,Thailand,Phetchaburi,Pattaya,76130,Asia/Jakarta,0,12.93301,100.88408,3.4,ownVeryLow;tp1;tp2;tp4
1.1.142.0,1.1.151.255,AS,TH,Thailand,Surat Thani,Ko Samui,84140,Asia/Jakarta,0,9.4312,99.9701,3.2,ownVeryLow;tp1;tp2;tp4
1.1.152.0,1.1.152.255,AS,TH,Thailand,Nakhon Si Thammarat,Chulabhorn,80130,Asia/Jakarta,0,8.07597,99.86947,3.6,ownVeryLow;tp1;tp2;tp4
1.1.153.0,1.1.153.255,AS,TH,Thailand,Nakhon Si Thammarat,Khanom,80270,Asia/Jakarta,0,9.20807,99.86143,3.6,ownVeryLow;tp1;tp2;tp4
1.1.154.0,1.1.154.255,AS,TH,Thailand,Ranong,Kra Buri,85110,Asia/Jakarta,0,10.40429,98.77266,3.6,ownVeryLow;tp1;tp2;tp4
1.1.155.0,1.1.155.255,AS,TH,Thailand,Phang Nga,Phang Nga,82130,Asia/Jakarta,0,8.4509,98.52985,3.6,ownVeryLow;tp1;tp2;tp4
1.1.156.0,1.1.156.255,AS,TH,Thailand,Phang Nga,Khura Buri,82150,Asia/Jakarta,0,9.19397,98.41514,3.6,ownVeryLow;tp1;tp2;tp4
1.1.157.0,1.1.157.255,AS,TH,Thailand,Surat Thani,Ko Samui,84140,Asia/Jakarta,0,9.53567,99.93567,3.6,ownVeryLow;tp1;tp2;tp4
1.1.158.0,1.1.158.255,AS,TH,Thailand,Chumphon,Tha Sae,86140,Asia/Jakarta,0,10.66461,99.17281,3.6,ownVeryLow;tp1;tp2;tp4
1.1.159.0,1.1.159.255,AS,TH,Thailand,Nakhon Si Thammarat,Thung Song,80110,Asia/Jakarta,0,8.16453,99.68039,3.6,ownVeryLow;tp1;tp2;tp4
1.1.160.0,1.1.160.255,AS,TH,Thailand,Phrae,Long,54150,Asia/Jakarta,0,18.07606,99.83256,3.6,ownVeryLow;tp1;tp2;tp4
1.1.161.0,1.1.161.255,AS,TH,Thailand,Chiang Mai,Chiang Mai,50000,Asia/Jakarta,0,18.79069,98.98468,3.6,ownVeryLow;tp1;tp2;tp4
1.1.162.0,1.1.162.255,AS,TH,Thailand,Chiang Rai,Wiang Chai,57210,Asia/Jakarta,0,19.88361,99.93314,3.6,ownVeryLow;tp1;tp2;tp4
1.1.163.0,1.1.163.255,AS,TH,Thailand,Mae Hong Son,Ban Huai I Huak,58110,Asia/Jakarta,0,18.07861,98.035,3.5,ownVeryLow;tp1;tp2;tp4
1.1.164.0,1.1.164.255,AS,TH,Thailand,Chiang Rai,Wiang Pa Pao,57170,Asia/Jakarta,0,19.34778,99.50772,3.6,ownVeryLow;tp1;tp2;tp4
1.1.165.0,1.1.165.255,AS,TH,Thailand,Phayao,Chiang Kham,56110,Asia/Jakarta,0,19.52331,100.3,3.6,ownVeryLow;tp1;tp2;tp4
1.1.166.0,1.1.166.255,AS,TH,Thailand,Chiang Rai,Wiang Pa Pao,57170,Asia/Jakarta,0,19.34778,99.50772,3.5,ownVeryLow;tp1;tp2;tp4
1.1.167.0,1.1.167.255,AS,TH,Thailand,Phayao,Chiang Kham,56110,Asia/Jakarta,0,19.52331,100.3,3.6,ownVeryLow;tp1;tp2;tp4
1.1.168.0,1.1.168.255,AS,TH,Thailand,Chiang Mai,Chiang Mai,50000,Asia/Jakarta,0,18.79069,98.98468,3.6,ownVeryLow;tp1;tp2;tp4
1.1.169.0,1.1.169.255,AS,TH,Thailand,Chiang Rai,Wiang Pa Pao,57170,Asia/Jakarta,0,19.34778,99.50772,3.6,ownVeryLow;tp1;tp2;tp4
1.1.170.0,1.1.170.255,AS,TH,Thailand,Chiang Rai,Khun Tan,57160,Asia/Jakarta,0,19.83353,100.25858,3.6,ownVeryLow;tp1;tp2;tp4
1.1.171.0,1.1.171.255,AS,TH,Thailand,Chiang Mai,Chiang Mai,50000,Asia/Jakarta,0,18.79069,98.98468,3.6,ownVeryLow;tp1;tp2;tp4
1.1.172.0,1.1.172.255,AS,TH,Thailand,Chiang Mai,San Pa Tong,50120,Asia/Jakarta,0,18.62828,98.89572,3.6,ownVeryLow;tp1;tp2;tp4
1.1.173.0,1.1.173.255,AS,TH,Thailand,Chiang Rai,Wiang Pa Pao,57170,Asia/Jakarta,0,19.34778,99.50772,3.6,ownVeryLow;tp1;tp2;tp4
1.1.174.0,1.1.174.255,AS,TH,Thailand,Chiang Rai,Thoeng,57160,Asia/Jakarta,0,19.68508,100.19456,3.6,ownVeryLow;tp1;tp2;tp4
1.1.175.0,1.1.175.255,AS,TH,Thailand,Chiang Rai,Mae Lao,57000,Asia/Jakarta,0,19.79003,99.69967,3.6,ownVeryLow;tp1;tp2;tp4
1.1.176.0,1.1.176.255,AS,TH,Thailand,Bangkok,Godown,10600,Asia/Jakarta,0,13.7167,100.5,3.5,ownVeryLow;tp1;tp2;tp4
1.1.177.0,1.1.177.255,AS,TH,Thailand,Bangkok,Lak Si,10220,Asia/Jakarta,0,13.8983,100.582,3.5,ownVeryLow;tp1;tp2;tp4
1.1.178.0,1.1.178.255,AS,TH,Thailand,Bangkok,Ratchathewi,10400,Asia/Jakarta,0,13.759,100.534,3.5,ownVeryLow;tp1;tp2;tp4
1.1.179.0,1.1.179.255,AS,TH,Thailand,Bangkok,Lak Si,10220,Asia/Jakarta,0,13.8983,100.582,3.5,ownVeryLow;tp1;tp2;tp4
1.1.180.0,1.1.180.255,AS,TH,Thailand,Yasothon,Yasothon,35000,Asia/Jakarta,0,15.79408,104.1451,3.6,ownVeryLow;tp1;tp2;tp4
1.1.181.0,1.1.181.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.1.182.0,1.1.182.255,AS,TH,Thailand,Ubon Ratchathani,Ubon Ratchathani,34000,Asia/Jakarta,0,15.22483,104.85289,3.6,ownVeryLow;tp1;tp2;tp4
1.1.183.0,1.1.183.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.1.184.0,1.1.184.255,AS,TH,Thailand,Sakon Nakhon,Khok Si Suphan,47260,Asia/Jakarta,0,17.04358,104.27311,3.6,ownVeryLow;tp1;tp2;tp4
1.1.185.0,1.1.186.127,AS,TH,Thailand,Sakon Nakhon,Sakon Nakhon,47260,Asia/Jakarta,0,17.16116,104.14725,3.4,ownVeryLow;tp1;tp2;tp4
1.1.186.128,1.1.186.255,AS,TH,Thailand,Nakhon Phanom,Si Songkhram,48150,Asia/Jakarta,0,17.6275,104.251,3.5,ownVeryLow;tp1;tp2;tp4
1.1.187.0,1.1.187.255,AS,TH,Thailand,Nong Khai,Nong Khai,43110,Asia/Jakarta,0,17.8785,102.742,3.5,ownVeryLow;tp1;tp2;tp4
1.1.188.0,1.1.188.255,AS,TH,Thailand,Satun,La-ngu,91110,Asia/Jakarta,0,6.88492,99.78836,3.6,ownVeryLow;tp1;tp2;tp4
1.1.189.0,1.1.189.255,AS,TH,Thailand,Phuket,Ban Phru Nai,83110,Asia/Jakarta,0,7.93333,98.58333,3.6,ownVeryLow;tp1;tp2;tp4
1.1.190.0,1.1.190.255,AS,TH,Thailand,Roi Et,Selaphum,45110,Asia/Jakarta,0,16.02992,103.93826,3.6,ownVeryLow;tp1;tp2;tp4
1.1.191.0,1.1.191.255,AS,TH,Thailand,Kalasin,Kuchinarai,46110,Asia/Jakarta,0,16.541,104.05004,3.6,ownVeryLow;tp1;tp2;tp4
1.1.192.0,1.1.192.255,AS,TH,Thailand,Mukdahan,Wan Yai,49150,Asia/Jakarta,0,16.72229,104.74136,3.6,ownVeryLow;tp1;tp2;tp4
1.1.193.0,1.1.193.255,AS,TH,Thailand,Nong Bua Lamphu,Suwannakhuha,,Asia/Jakarta,0,17.5629,102.28,3.5,ownVeryLow;tp1;tp2;tp4
1.1.194.0,1.1.194.255,AS,TH,Thailand,Nakhon Phanom,Akat Amnuai,48180,Asia/Jakarta,0,17.5964,103.982,3.5,ownVeryLow;tp1;tp2;tp4
1.1.195.0,1.1.195.255,AS,TH,Thailand,Loei,Wang Saphung,42130,Asia/Jakarta,0,17.30097,101.7685,3.5,ownVeryLow;tp1;tp2;tp4
1.1.196.0,1.1.196.255,AS,TH,Thailand,Nong Khai,Fao Rai,43120,Asia/Jakarta,0,18.0619,103.365,3.6,ownVeryLow;tp1;tp2;tp4
1.1.197.0,1.1.197.255,AS,TH,Thailand,Loei,Dan Sai,42120,Asia/Jakarta,0,17.28011,101.14686,3.6,ownVeryLow;tp1;tp2;tp4
1.1.198.0,1.1.198.255,AS,TH,Thailand,Loei,Loei,42000,Asia/Jakarta,0,17.49052,101.72749,3.6,ownVeryLow;tp1;tp2;tp4
1.1.199.0,1.1.199.255,AS,TH,Thailand,Sakon Nakhon,Phanna Nikhom,47130,Asia/Jakarta,0,17.35245,103.85032,3.6,ownVeryLow;tp1;tp2;tp4
1.1.200.0,1.1.200.255,AS,TH,Thailand,Nakhon Phanom,Akat Amnuai,48180,Asia/Jakarta,0,17.59639,103.9816,3.6,ownVeryLow;tp1;tp2;tp4
1.1.201.0,1.1.201.255,AS,TH,Thailand,Loei,Loei,42000,Asia/Jakarta,0,17.49052,101.72749,3.6,ownVeryLow;tp1;tp2;tp4
1.1.202.0,1.1.202.255,AS,TH,Thailand,Sakon Nakhon,Nikhom Nam Un,47270,Asia/Jakarta,0,17.18314,103.71842,3.6,ownVeryLow;tp1;tp2;tp4
1.1.203.0,1.1.203.255,AS,TH,Thailand,Nakhon Phanom,Ban Phaeng,48140,Asia/Jakarta,0,17.96507,104.21534,3.6,ownVeryLow;tp1;tp2;tp4
1.1.204.0,1.1.204.255,AS,TH,Thailand,Sakon Nakhon,Kusuman,47210,Asia/Jakarta,0,17.33259,104.33147,3.6,ownVeryLow;tp1;tp2;tp4
1.1.205.0,1.1.205.255,AS,TH,Thailand,Nong Bua Lam Phu,Nong Bua Lamphu,39000,Asia/Jakarta,0,17.20406,102.44068,3.6,ownVeryLow;tp1;tp2;tp4
1.1.206.0,1.1.206.255,AS,TH,Thailand,Nong Bua Lam Phu,Si Bun Rueang,39180,Asia/Jakarta,0,16.96705,102.27607,3.6,ownVeryLow;tp1;tp2;tp4
1.1.207.0,1.1.207.255,AS,TH,Thailand,Nakhon Phanom,Akat Amnuai,48180,Asia/Jakarta,0,17.59639,103.9816,3.6,ownVeryLow;tp1;tp2;tp4
1.1.208.0,1.1.208.255,AS,TH,Thailand,Nakhon Phanom,Renu Nakhon,48170,Asia/Jakarta,0,17.05157,104.67709,3.6,ownVeryLow;tp1;tp2;tp4
1.1.209.0,1.1.209.255,AS,TH,Thailand,Nakhon Phanom,Ban Phaeng,48140,Asia/Jakarta,0,17.96507,104.21534,3.6,ownVeryLow;tp1;tp2;tp4
1.1.210.0,1.1.210.255,AS,TH,Thailand,Sakon Nakhon,Phon Na Kaeo,47210,Asia/Jakarta,0,17.22122,104.28994,3.6,ownVeryLow;tp1;tp2;tp4
1.1.211.0,1.1.211.255,AS,TH,Thailand,Kalasin,Na Mon,46230,Asia/Jakarta,0,16.57653,103.78711,3.6,ownVeryLow;tp1;tp2;tp4
1.1.212.0,1.1.212.255,AS,TH,Thailand,Nakhon Phanom,Ban Phaeng,48140,Asia/Jakarta,0,17.96507,104.21534,3.6,ownVeryLow;tp1;tp2;tp4
1.1.213.0,1.1.213.255,AS,TH,Thailand,Nakhon Phanom,Akat Amnuai,48180,Asia/Jakarta,0,17.59639,103.9816,3.6,ownVeryLow;tp1;tp2;tp4
1.1.214.0,1.1.214.255,AS,TH,Thailand,Loei,Dan Sai,42120,Asia/Jakarta,0,17.28011,101.14686,3.6,ownVeryLow;tp1;tp2;tp4
1.1.215.0,1.1.215.255,AS,TH,Thailand,Loei,Wang Saphung,42130,Asia/Jakarta,0,17.30097,101.7685,3.6,ownVeryLow;tp1;tp2;tp4
1.1.216.0,1.1.219.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.1.220.0,1.1.220.255,AS,TH,Thailand,Chiang Rai,Wiang Chiang Rung,57310,Asia/Jakarta,0,20.01328,100.05639,3.6,ownVeryLow;tp1;tp2;tp4
1.1.221.0,1.1.222.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.1.223.0,1.1.223.255,AS,TH,Thailand,Nakhon Pathom,Kamphaeng Saen,73130,Asia/Jakarta,0,13.9997,99.9898,3.5,ownVeryLow;tp1;tp2;tp4
1.1.224.0,1.1.224.255,AS,TH,Thailand,Maha Sarakham,Kosum Phisai,44140,Asia/Jakarta,0,16.24858,103.06739,3.6,ownVeryLow;tp1;tp2;tp4
1.1.225.0,1.1.225.255,AS,TH,Thailand,Nakhon Ratchasima,Pak Thong Chai,30150,Asia/Jakarta,0,14.7226,102.02512,3.6,ownVeryLow;tp1;tp2;tp4
1.1.226.0,1.1.226.255,AS,TH,Thailand,Nakhon Ratchasima,Wang Nam Khiao,,Asia/Jakarta,0,14.41801,101.86113,3.6,ownVeryLow;tp1;tp2;tp4
