startIp,endIp,continent,countryCode,country,state,city,zip,timezone,isDst,latitude,longitude,accuracy,sources
1.1.227.0,1.1.227.255,AS,TH,Thailand,Si Sa Ket,Uthumphon Phisai,33120,Asia/Jakarta,0,15.11161,104.14011,3.6,ownVeryLow;tp1;tp2;tp4
1.1.228.0,1.1.228.255,AS,TH,Thailand,Nakhon Ratchasima,Pak Chong,30130,Asia/Jakarta,0,14.70802,101.41614,3.6,ownVeryLow;tp1;tp2;tp4
1.1.229.0,1.1.229.255,AS,TH,Thailand,Maha Sarakham,Kosum Phisai,44140,Asia/Jakarta,0,16.24858,103.06739,3.6,ownVeryLow;tp1;tp2;tp4
1.1.230.0,1.1.230.255,AS,TH,Thailand,Maha Sarakham,Borabue,44130,Asia/Jakarta,0,16.03847,103.11906,3.6,ownVeryLow;tp1;tp2;tp4
1.1.231.0,1.1.231.255,AS,TH,Thailand,Si Sa Ket,Phu Sing,33150,Asia/Jakarta,0,14.54744,104.13167,3.6,ownVeryLow;tp1;tp2;tp4
1.1.232.0,1.1.232.255,AS,TH,Thailand,Nakhon Phanom,Akat Amnuai,48180,Asia/Jakarta,0,17.59639,103.9816,3.6,ownVeryLow;tp1;tp2;tp4
1.1.233.0,1.1.233.255,AS,TH,Thailand,Loei,Loei,42000,Asia/Jakarta,0,17.49052,101.72749,3.6,ownVeryLow;tp1;tp2;tp4
1.1.234.0,1.1.234.255,AS,TH,Thailand,Sakon Nakhon,Phang Khon,47160,Asia/Jakarta,0,17.3905,103.71692,3.6,ownVeryLow;tp1;tp2;tp4
1.1.235.0,1.1.235.255,AS,TH,Thailand,Kalasin,Kalasin,46000,Asia/Jakarta,0,16.43281,103.50658,3.6,ownVeryLow;tp1;tp2;tp4
1.1.236.0,1.1.236.255,AS,TH,Thailand,Loei,Loei,42000,Asia/Jakarta,0,17.49052,101.72749,3.6,ownVeryLow;tp1;tp2;tp4
1.1.237.0,1.1.237.255,AS,TH,Thailand,Nong Bua Lam Phu,Nong Bua Lamphu,39000,Asia/Jakarta,0,17.20406,102.44068,3.6,ownVeryLow;tp1;tp2;tp4
1.1.238.0,1.1.238.255,AS,TH,Thailand,Loei,Loei,42000,Asia/Jakarta,0,17.49052,101.72749,3.6,ownVeryLow;tp1;tp2;tp4
1.1.239.0,1.1.239.255,AS,TH,Thailand,Nakhon Phanom,Pla Pak,48160,Asia/Jakarta,0,17.18064,104.52606,3.6,ownVeryLow;tp1;tp2;tp4
1.1.240.0,1.1.240.255,AS,TH,Thailand,Amnat Charoen,Hua Taphan,37210,Asia/Jakarta,0,15.69714,104.49139,3.6,ownVeryLow;tp1;tp2;tp4
1.1.241.0,1.1.241.255,AS,TH,Thailand,Maha Sarakham,Maha Sarakham,44150,Asia/Jakarta,0,16.18483,103.30067,3.6,ownVeryLow;tp1;tp2;tp4
1.1.242.0,1.1.242.255,AS,TH,Thailand,Maha Sarakham,Kosum Phisai,44140,Asia/Jakarta,0,16.24858,103.06739,3.6,ownVeryLow;tp1;tp2;tp4
1.1.243.0,1.1.243.255,AS,TH,Thailand,Maha Sarakham,Phayakkhaphum Phisai,44110,Asia/Jakarta,0,15.51631,103.19367,3.6,ownVeryLow;tp1;tp2;tp4
1.1.244.0,1.1.244.255,AS,TH,Thailand,Si Sa Ket,Prang Ku,33170,Asia/Jakarta,0,14.85672,104.03981,3.6,ownVeryLow;tp1;tp2;tp4
1.1.245.0,1.1.245.255,AS,TH,Thailand,Surin,Prasat,,Asia/Jakarta,0,14.64039,103.40447,3.6,ownVeryLow;tp1;tp2;tp4
1.1.246.0,1.1.246.255,AS,TH,Thailand,Maha Sarakham,Phayakkhaphum Phisai,44110,Asia/Jakarta,0,15.51631,103.19367,3.6,ownVeryLow;tp1;tp2;tp4
1.1.247.0,1.1.247.255,AS,TH,Thailand,Amnat Charoen,Hua Taphan,37210,Asia/Jakarta,0,15.69714,104.49139,3.6,ownVeryLow;tp1;tp2;tp4
1.1.248.0,1.1.249.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.1.250.0,1.1.250.255,AS,TH,Thailand,Chaiyaphum,Chatturat,36130,Asia/Jakarta,0,15.56542,101.84547,3.6,ownVeryLow;tp1;tp2;tp4
1.1.251.0,1.1.251.255,AS,TH,Thailand,Amnat Charoen,Hua Taphan,37210,Asia/Jakarta,0,15.69714,104.49139,3.6,ownVeryLow;tp1;tp2;tp4
1.1.252.0,1.1.252.255,AS,TH,Thailand,Ubon Ratchathani,Buntharik,34110,Asia/Jakarta,0,14.75639,105.41147,3.6,ownVeryLow;tp1;tp2;tp4
1.1.253.0,1.1.255.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.2.0.0,1.2.1.255,AS,CN,China,Fujian,Fuzhou,350000,Asia/Shanghai,0,26.06139,119.30611,3.85,ownMedium;tp1;tp2;tp4
1.2.2.0,1.2.2.255,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.3971,4.1,ownMedium;tp1;tp2;tp4
1.2.3.0,1.2.3.255,OC,AU,Australia,Queensland,Brisbane,4000,Australia/Brisbane,0,-27.46754,153.02809,3.72,ownVeryLow;tp1;tp2;tp4
1.2.4.0,1.2.4.255,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.3971,4,ownMedium;tp1;tp2;tp4
1.2.5.0,1.2.7.255,AS,CN,China,Fujian,Fuzhou,350000,Asia/Shanghai,0,26.06139,119.30611,3.75,ownMedium;tp1;tp2;tp4
1.2.8.0,1.2.8.255,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.3971,4,ownMedium;tp1;tp2;tp4
1.2.9.0,1.2.127.255,AS,CN,China,Henan,Guancheng,450000,Asia/Shanghai,0,34.7732,113.722,3.1,ownVeryLow;tp1;tp2;tp4
1.2.128.0,1.2.128.255,AS,TH,Thailand,Udon Thani,Ban Phan Don,41000,Asia/Jakarta,0,17.14272,102.97261,3.6,ownVeryLow;tp1;tp2;tp4
1.2.129.0,1.2.129.255,AS,TH,Thailand,Nong Khai,Sa Khrai,43110,Asia/Jakarta,0,17.67544,102.7507,3.6,ownVeryLow;tp1;tp2;tp4
1.2.130.0,1.2.130.255,AS,TH,Thailand,Udon Thani,Kut Chap,,Asia/Jakarta,0,17.4257,102.56692,3.6,ownVeryLow;tp1;tp2;tp4
1.2.131.0,1.2.131.255,AS,TH,Thailand,Khon Kaen,Non Sa-at,40280,Asia/Jakarta,0,16.97914,102.8937,3.6,ownVeryLow;tp1;tp2;tp4
1.2.132.0,1.2.132.255,AS,TH,Thailand,Nong Bua Lam Phu,Na Wang,39170,Asia/Jakarta,0,17.32444,102.0783,3.6,ownVeryLow;tp1;tp2;tp4
1.2.133.0,1.2.133.255,AS,TH,Thailand,Loei,Dan Sai,42120,Asia/Jakarta,0,17.28011,101.14686,3.6,ownVeryLow;tp1;tp2;tp4
1.2.134.0,1.2.134.255,AS,TH,Thailand,Sakon Nakhon,Phanna Nikhom,47130,Asia/Jakarta,0,17.35245,103.85032,3.6,ownVeryLow;tp1;tp2;tp4
1.2.135.0,1.2.135.255,AS,TH,Thailand,Mukdahan,Mukdahan,49000,Asia/Jakarta,0,16.54531,104.72351,3.6,ownVeryLow;tp1;tp2;tp4
1.2.136.0,1.2.136.255,AS,TH,Thailand,Loei,Dan Sai,42120,Asia/Jakarta,0,17.28011,101.14686,3.6,ownVeryLow;tp1;tp2;tp4
1.2.137.0,1.2.137.255,AS,TH,Thailand,Mukdahan,Khamcha-i,49110,Asia/Jakarta,0,16.57764,104.41956,3.6,ownVeryLow;tp1;tp2;tp4
1.2.138.0,1.2.138.255,AS,TH,Thailand,Udon Thani,Udon Thani,,Asia/Jakarta,0,17.4157,102.786,3.5,ownVeryLow;tp1;tp2;tp4
1.2.139.0,1.2.139.255,AS,TH,Thailand,Nong Khai,Ban Phue,43110,Asia/Jakarta,0,17.6888,102.479,3.5,ownVeryLow;tp1;tp2;tp4
1.2.140.0,1.2.140.255,AS,TH,Thailand,Khon Kaen,Khon Kaen,40270,Asia/Jakarta,0,16.44671,102.833,3.5,ownVeryLow;tp1;tp2;tp4
1.2.141.0,1.2.141.255,AS,TH,Thailand,Loei,Loei,42000,Asia/Jakarta,0,17.49052,101.72749,3.6,ownVeryLow;tp1;tp2;tp4
1.2.142.0,1.2.142.255,AS,TH,Thailand,Sakon Nakhon,Phang Khon,47160,Asia/Jakarta,0,17.3905,103.71692,3.6,ownVeryLow;tp1;tp2;tp4
1.2.143.0,1.2.143.255,AS,TH,Thailand,Udon Thani,Udon Thani,,Asia/Jakarta,0,17.41567,102.78589,3.6,ownVeryLow;tp1;tp2;tp4
1.2.144.0,1.2.144.255,AS,TH,Thailand,Mukdahan,Mukdahan,49000,Asia/Jakarta,0,16.54531,104.72351,3.6,ownVeryLow;tp1;tp2;tp4
1.2.145.0,1.2.145.255,AS,TH,Thailand,Loei,Phu Ruea,42160,Asia/Jakarta,0,17.4538,101.36231,3.5,ownVeryLow;tp1;tp2;tp4
1.2.146.0,1.2.146.255,AS,TH,Thailand,Mukdahan,Mukdahan,49000,Asia/Jakarta,0,16.54531,104.72351,3.5,ownVeryLow;tp1;tp2;tp4
1.2.147.0,1.2.147.255,AS,TH,Thailand,Udon Thani,Nong Saeng,41000,Asia/Jakarta,0,17.16739,102.78081,3.6,ownVeryLow;tp1;tp2;tp4
1.2.148.0,1.2.148.255,AS,TH,Thailand,Mukdahan,Mukdahan,49000,Asia/Jakarta,0,16.54531,104.72351,3.5,ownVeryLow;tp1;tp2;tp4
1.2.149.0,1.2.149.255,AS,TH,Thailand,Loei,Loei,42000,Asia/Jakarta,0,17.49052,101.72749,3.6,ownVeryLow;tp1;tp2;tp4
1.2.150.0,1.2.150.255,AS,TH,Thailand,Mukdahan,Mukdahan,49000,Asia/Jakarta,0,16.54531,104.72351,3.6,ownVeryLow;tp1;tp2;tp4
1.2.151.0,1.2.151.255,AS,TH,Thailand,Loei,Phu Ruea,42160,Asia/Jakarta,0,17.4538,101.36231,3.6,ownVeryLow;tp1;tp2;tp4
1.2.152.0,1.2.152.255,AS,TH,Thailand,Maha Sarakham,Sam Sung,44160,Asia/Jakarta,0,16.5432,103.07992,3.6,ownVeryLow;tp1;tp2;tp4
1.2.153.0,1.2.153.255,AS,TH,Thailand,Udon Thani,Nam Som,42210,Asia/Jakarta,0,17.77036,102.18947,3.6,ownVeryLow;tp1;tp2;tp4
1.2.154.0,1.2.154.255,AS,TH,Thailand,Loei,Phu Ruea,42160,Asia/Jakarta,0,17.4538,101.362,3.5,ownVeryLow;tp1;tp2;tp4
1.2.155.0,1.2.155.255,AS,TH,Thailand,Mukdahan,Khamcha-i,49110,Asia/Jakarta,0,16.5776,104.42,3.5,ownVeryLow;tp1;tp2;tp4
1.2.156.0,1.2.156.255,AS,TH,Thailand,Sakon Nakhon,Phang Khon,47160,Asia/Jakarta,0,17.3905,103.71692,3.6,ownVeryLow;tp1;tp2;tp4
1.2.157.0,1.2.157.255,AS,TH,Thailand,Sakon Nakhon,Wanon Niwat,47120,Asia/Jakarta,0,17.63391,103.75241,3.6,ownVeryLow;tp1;tp2;tp4
1.2.158.0,1.2.158.255,AS,TH,Thailand,Mukdahan,Mukdahan,49000,Asia/Jakarta,0,16.54531,104.72351,3.6,ownVeryLow;tp1;tp2;tp4
1.2.159.0,1.2.159.255,AS,TH,Thailand,Udon Thani,Kut Chap,,Asia/Jakarta,0,17.4257,102.56692,3.6,ownVeryLow;tp1;tp2;tp4
1.2.160.0,1.2.163.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.2.164.0,1.2.164.255,AS,TH,Thailand,Nakhon Sawan,Nakhon Sawan,60000,Asia/Jakarta,0,15.70472,100.13717,3.5,ownVeryLow;tp1;tp2;tp4
1.2.165.0,1.2.165.255,AS,TH,Thailand,Tak,Mae Sot,63110,Asia/Jakarta,0,16.71667,98.56667,3.6,ownVeryLow;tp1;tp2;tp4
1.2.166.0,1.2.166.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.167.0,1.2.167.255,AS,TH,Thailand,Narathiwat,Rueso,96150,Asia/Jakarta,0,6.39364,101.51847,3.6,ownVeryLow;tp1;tp2;tp4
1.2.168.0,1.2.169.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.2.170.0,1.2.170.255,AS,TH,Thailand,Sukhothai,Si Nakhon,64180,Asia/Jakarta,0,17.34778,99.99106,3.6,ownVeryLow;tp1;tp2;tp4
1.2.171.0,1.2.171.255,AS,TH,Thailand,Suphanburi,Song Phi Nong,72110,Asia/Jakarta,0,14.22408,100.02094,3.6,ownVeryLow;tp1;tp2;tp4
1.2.172.0,1.2.172.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.173.0,1.2.173.255,AS,TH,Thailand,Songkhla,Rattaphum,90110,Asia/Jakarta,0,7.13478,100.25647,3.6,ownVeryLow;tp1;tp2;tp4
1.2.174.0,1.2.174.255,AS,TH,Thailand,Tak,Mae Sot,63110,Asia/Jakarta,0,16.71667,98.56667,3.6,ownVeryLow;tp1;tp2;tp4
1.2.175.0,1.2.175.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.176.0,1.2.176.255,AS,TH,Thailand,Chon Buri,Chon Buri,20160,Asia/Jakarta,0,13.3622,100.98345,3.6,ownVeryLow;tp1;tp2;tp4
1.2.177.0,1.2.177.255,AS,TH,Thailand,Khon Kaen,Khon Kaen,40270,Asia/Jakarta,0,16.44671,102.833,3.6,ownVeryLow;tp1;tp2;tp4
1.2.178.0,1.2.178.255,AS,TH,Thailand,Pathum Thani,Ban Lam Luk Ka,12150,Asia/Jakarta,0,13.97738,100.77776,3.5,ownVeryLow;tp1;tp2;tp4
1.2.179.0,1.2.179.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.5,ownVeryLow;tp1;tp2;tp4
1.2.180.0,1.2.180.255,AS,TH,Thailand,Surat Thani,Kanchanadit,84160,Asia/Jakarta,0,9.16611,99.47014,3.6,ownVeryLow;tp1;tp2;tp4
1.2.181.0,1.2.181.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.182.0,1.2.182.255,AS,TH,Thailand,Surat Thani,Phrasaeng,84190,Asia/Jakarta,0,8.56781,99.24756,3.6,ownVeryLow;tp1;tp2;tp4
1.2.183.0,1.2.183.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.184.0,1.2.184.255,AS,TH,Thailand,Uttaradit,Uttaradit,53140,Asia/Jakarta,0,17.62557,100.09421,3.6,ownVeryLow;tp1;tp2;tp4
1.2.185.0,1.2.185.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.186.0,1.2.186.255,AS,TH,Thailand,Narathiwat,Rueso,96150,Asia/Jakarta,0,6.39364,101.51847,3.6,ownVeryLow;tp1;tp2;tp4
1.2.187.0,1.2.187.255,AS,TH,Thailand,Prachuap Khiri Khan,Sam Roi Yot,77120,Asia/Jakarta,0,12.27081,99.87203,3.6,ownVeryLow;tp1;tp2;tp4
1.2.188.0,1.2.188.255,AS,TH,Thailand,Lopburi,Lop Buri,15000,Asia/Jakarta,0,14.79808,100.65397,3.6,ownVeryLow;tp1;tp2;tp4
1.2.189.0,1.2.189.255,AS,TH,Thailand,Sing Buri,In Buri,16110,Asia/Jakarta,0,15.00787,100.32691,3.6,ownVeryLow;tp1;tp2;tp4
1.2.190.0,1.2.190.255,AS,TH,Thailand,Songkhla,Krasae Sin,90140,Asia/Jakarta,0,7.61548,100.32842,3.6,ownVeryLow;tp1;tp2;tp4
1.2.191.0,1.2.193.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.4,ownVeryLow;tp1;tp2;tp4
1.2.194.0,1.2.194.255,AS,TH,Thailand,Uthai Thani,Nong Chang,61110,Asia/Jakarta,0,15.3915,99.8415,3.5,ownVeryLow;tp1;tp2;tp4
1.2.195.0,1.2.195.255,AS,TH,Thailand,Nakhon Sawan,Nakhon Sawan,60000,Asia/Jakarta,0,15.7047,100.137,3.5,ownVeryLow;tp1;tp2;tp4
1.2.196.0,1.2.196.255,AS,TH,Thailand,Phetchaburi,Lom Sak,67110,Asia/Jakarta,0,16.77983,101.24225,3.6,ownVeryLow;tp1;tp2;tp4
1.2.197.0,1.2.197.255,AS,TH,Thailand,Uthai Thani,Nong Chang,61110,Asia/Jakarta,0,15.39147,99.84147,3.6,ownVeryLow;tp1;tp2;tp4
1.2.198.0,1.2.198.255,AS,TH,Thailand,Phichit,Taphan Hin,66110,Asia/Jakarta,0,16.22094,100.41978,3.6,ownVeryLow;tp1;tp2;tp4
1.2.199.0,1.2.199.255,AS,TH,Thailand,Nakhon Sawan,Nakhon Sawan,60000,Asia/Jakarta,0,15.70472,100.13717,3.6,ownVeryLow;tp1;tp2;tp4
1.2.200.0,1.2.200.255,AS,TH,Thailand,Uthai Thani,Nong Chang,61110,Asia/Jakarta,0,15.39147,99.84147,3.6,ownVeryLow;tp1;tp2;tp4
1.2.201.0,1.2.201.255,AS,TH,Thailand,Nakhon Sawan,Nakhon Sawan,60000,Asia/Jakarta,0,15.70472,100.13717,3.6,ownVeryLow;tp1;tp2;tp4
1.2.202.0,1.2.202.255,AS,TH,Thailand,Phetchaburi,Nong Phai,67140,Asia/Jakarta,0,15.99025,101.06183,3.6,ownVeryLow;tp1;tp2;tp4
1.2.203.0,1.2.203.255,AS,TH,Thailand,Chai Nat,Sapphaya,17150,Asia/Jakarta,0,15.14616,100.24215,3.6,ownVeryLow;tp1;tp2;tp4
1.2.204.0,1.2.204.255,AS,TH,Thailand,Phetchaburi,Phetchabun,67000,Asia/Jakarta,0,16.41904,101.16056,3.6,ownVeryLow;tp1;tp2;tp4
1.2.205.0,1.2.205.255,AS,TH,Thailand,Chai Nat,Sapphaya,17150,Asia/Jakarta,0,15.14616,100.24215,3.6,ownVeryLow;tp1;tp2;tp4
1.2.206.0,1.2.206.255,AS,TH,Thailand,Phetchaburi,Phetchabun,67000,Asia/Jakarta,0,16.41904,101.16056,3.6,ownVeryLow;tp1;tp2;tp4
1.2.207.0,1.2.207.255,AS,TH,Thailand,Phitsanulok,Phitsanulok,65000,Asia/Jakarta,0,16.82481,100.25858,3.6,ownVeryLow;tp1;tp2;tp4
1.2.208.0,1.2.208.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.209.0,1.2.209.255,AS,TH,Thailand,Pathum Thani,Khlong Luang,12120,Asia/Jakarta,0,14.06507,100.64593,3.6,ownVeryLow;tp1;tp2;tp4
1.2.210.0,1.2.210.255,AS,TH,Thailand,Bangkok,Mueang Nonthaburi,10250,Asia/Jakarta,0,13.86075,100.51477,3.6,ownVeryLow;tp1;tp2;tp4
1.2.211.0,1.2.211.255,AS,TH,Thailand,Pathum Thani,Khlong Luang,12120,Asia/Jakarta,0,14.06507,100.64593,3.6,ownVeryLow;tp1;tp2;tp4
1.2.212.0,1.2.212.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.213.0,1.2.213.255,AS,TH,Thailand,Nonthaburi,Bang Yai,11140,Asia/Jakarta,0,13.84341,100.36251,3.6,ownVeryLow;tp1;tp2;tp4
1.2.214.0,1.2.214.255,AS,TH,Thailand,Bangkok,Bang Khen,10220,Asia/Jakarta,0,13.8774,100.626,3.5,ownVeryLow;tp1;tp2;tp4
1.2.215.0,1.2.215.255,AS,TH,Thailand,Bangkok,Bueng Kum,10240,Asia/Jakarta,0,13.7853,100.67,3.5,ownVeryLow;tp1;tp2;tp4
1.2.216.0,1.2.216.255,AS,TH,Thailand,Bangkok,Mueang Nonthaburi,10250,Asia/Jakarta,0,13.86075,100.51477,3.6,ownVeryLow;tp1;tp2;tp4
1.2.217.0,1.2.217.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.218.0,1.2.218.255,AS,TH,Thailand,Samut Prakan,Phra Pradaeng,10130,Asia/Jakarta,0,13.65831,100.53348,3.5,ownVeryLow;tp1;tp2;tp4
1.2.219.0,1.2.219.255,AS,TH,Thailand,Nonthaburi,Sai Noi,11150,Asia/Jakarta,0,13.97915,100.31209,3.6,ownVeryLow;tp1;tp2;tp4
1.2.220.0,1.2.220.255,AS,TH,Thailand,Bangkok,Sathorn,10200,Asia/Jakarta,0,13.74998,100.51682,3.6,ownVeryLow;tp1;tp2;tp4
1.2.221.0,1.2.221.255,AS,TH,Thailand,Bangkok,Mueang Nonthaburi,10250,Asia/Jakarta,0,13.86075,100.51477,3.6,ownVeryLow;tp1;tp2;tp4
1.2.222.0,1.2.222.255,AS,TH,Thailand,Samut Prakan,Bang Phli,10540,Asia/Jakarta,0,13.6068,100.712,3.5,ownVeryLow;tp1;tp2;tp4
1.2.223.0,1.2.223.255,AS,TH,Thailand,Nong Bua Lam Phu,Ban Bang Kadi,39270,Asia/Jakarta,0,13.999,100.55,3.5,ownVeryLow;tp1;tp2;tp4
1.2.224.0,1.2.224.255,AS,TH,Thailand,Roi Et,Pathum Rat,45190,Asia/Jakarta,0,15.6345,103.34325,3.6,ownVeryLow;tp1;tp2;tp4
