startIp,endIp,continent,country_code,country,state,city,zip,timezone,is_dst,latitude,longitude,accuracy
2000::,2000:ffff:ffff:ffff:ffff:ffff:ffff:ffff,EU,CH,Switzerland,Fribourg,Murten/Morat,3285,Europe/Zurich,0,46.92827,7.11715,2
2001::,2001:0:ffff:ffff:ffff:ffff:ffff:ffff,NA,US,United States,California,Inglewood,93599,America/Los_Angeles,0,33.96168,-118.35313,2
2001:1::,2001:1:ffff:ffff:ffff:ffff:ffff:ffff,EU,CH,Switzerland,Fribourg,Murten/Morat,3285,Europe/Zurich,0,46.92827,7.11715,2
2001:2::,2001:2:0:ffff:ffff:ffff:ffff:ffff,NA,US,United States,California,Inglewood,93599,America/Los_Angeles,0,33.96168,-118.35313,2
2001:2:1::,2001:2:ffff:ffff:ffff:ffff:ffff:ffff,EU,CH,Switzerland,Fribourg,Murten/Morat,3285,Europe/Zurich,0,46.92827,7.11715,2
2001:3::,2001:3:ffff:ffff:ffff:ffff:ffff:ffff,NA,US,United States,California,Inglewood,93599,America/Los_Angeles,0,33.96168,-118.35313,2
2001:4::,2001:4:111:ffff:ffff:ffff:ffff:ffff,EU,CH,Switzerland,Fribourg,Murten/Morat,3285,Europe/Zurich,0,46.92827,7.11715,2
2001:4:112::,2001:4:112:ffff:ffff:ffff:ffff:ffff,NA,US,United States,Indiana,Indianapolis,46262,America/Indiana/Indianapolis,0,39.76838,-86.15804,2
2001:4:113::,2001:4:ffff:ffff:ffff:ffff:ffff:ffff,EU,CH,Switzerland,Fribourg,Murten/Morat,3285,Europe/Zurich,0,46.92827,7.11715,2
2001:5::,2001:5:0:ffff:ffff:ffff:ffff:ffff,EU,NL,The Netherlands,North Holland,Amsterdam,1384,Europe/Amsterdam,0,52.37403,4.88969,2
2001:5:1::,2001:5:1:ffff:ffff:ffff:ffff:ffff,AS,TR,Turkey,Istanbul,Üsküdar,34700,Europe/Istanbul,0,41.02274,29.01366,2
2001:5:2::,2001:5:2:ffff:ffff:ffff:ffff:ffff,EU,NL,The Netherlands,North Holland,Amsterdam,1384,Europe/Amsterdam,0,52.37403,4.88969,2
2001:5:3::,2001:5:3:ffff:ffff:ffff:ffff:ffff,NA,US,United States,California,San Jose (New Almaden),,America/Los_Angeles,0,37.1948,-121.817,2
2001:5:4::,2001:5:4:ffff:ffff:ffff:ffff:ffff,EU,NL,The Netherlands,North Holland,Amsterdam,1384,Europe/Amsterdam,0,52.37403,4.88969,2
2001:5:5::,2001:5:5:ffff:ffff:ffff:ffff:ffff,EU,BE,Belgium,Flanders,Dendermonde,9290,Europe/Brussels,0,51.02869,4.10106,2
2001:5:6::,2001:5:ffff:ffff:ffff:ffff:ffff:ffff,EU,NL,The Netherlands,North Holland,Amsterdam,1384,Europe/Amsterdam,0,52.37403,4.88969,2
2001:6::,2001:f:ffff:ffff:ffff:ffff:ffff:ffff,EU,CH,Switzerland,Fribourg,Murten/Morat,3285,Europe/Zurich,0,46.92827,7.11715,2
2001:10::,2001:2f:ffff:ffff:ffff:ffff:ffff:ffff,NA,US,United States,California,Inglewood,93599,America/Los_Angeles,0,33.96168,-118.35313,2
2001:30::,2001:1ff:ffff:ffff:ffff:ffff:ffff:ffff,EU,CH,Switzerland,Fribourg,Murten/Morat,3285,Europe/Zurich,0,46.92827,7.11715,2
2001:200::,2001:200:101:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:102::,2001:200:104:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:105::,2001:200:11f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:120::,2001:200:122:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:123::,2001:200:123:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:124::,2001:200:129:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:12a::,2001:200:12a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:12b::,2001:200:130:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:131::,2001:200:131:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:132::,2001:200:134:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:135::,2001:200:135:ffff:ffff:ffff:ffff:ffff,NA,US,United States,District of Columbia,Silver Spring,20997,America/New_York,0,38.99067,-77.02609,2
2001:200:136::,2001:200:136:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:137::,2001:200:13c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:13d::,2001:200:13d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:13e::,2001:200:13e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:13f::,2001:200:13f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:140::,2001:200:140:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:141::,2001:200:141:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Ishikawa,Tsurugi-asahimachi,929-0296,Asia/Tokyo,0,36.45,136.63333,2
2001:200:142::,2001:200:142:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:143::,2001:200:14f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:150::,2001:200:150:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:151::,2001:200:15f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:160::,2001:200:163:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:164::,2001:200:164:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:165::,2001:200:168:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:169::,2001:200:169:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:16a::,2001:200:16a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:16b::,2001:200:177:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:178::,2001:200:179:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:17a::,2001:200:17b:ffff:ffff:ffff:ffff:ffff,NA,US,United States,District of Columbia,Silver Spring,20997,America/New_York,0,38.99067,-77.02609,2
2001:200:17c::,2001:200:17f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:180::,2001:200:180:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Den’enchōfu,146-8677,Asia/Tokyo,0,35.59548,139.66535,2
2001:200:181::,2001:200:185:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:186::,2001:200:18f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:190::,2001:200:190:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:191::,2001:200:1af:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:1b0::,2001:200:1b0:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:1b1::,2001:200:1b1:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Kawasaki,210-0835,Asia/Tokyo,0,35.52056,139.71722,2
2001:200:1b2::,2001:200:1b7:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:1b8::,2001:200:1bc:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:1bd::,2001:200:1c0:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:1c1::,2001:200:1c1:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:1c2::,2001:200:1c2:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:1c3::,2001:200:1c7:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:1c8::,2001:200:1c8:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Ibaraki,Tsukuba (1 Chome),,Asia/Tokyo,0,36.1068,140.102,2
2001:200:1c9::,2001:200:1cf:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:1d0::,2001:200:1d2:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:1d3::,2001:200:1d7:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:1d8::,2001:200:1d8:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:1d9::,2001:200:1d9:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:1da::,2001:200:1ff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:200::,2001:200:2ff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:300::,2001:200:300:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yokohama,,Asia/Tokyo,0,35.5364,139.529,2
2001:200:301::,2001:200:301:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:302::,2001:200:33f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yokohama,,Asia/Tokyo,0,35.5364,139.529,2
2001:200:340::,2001:200:341:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:342::,2001:200:3ff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yokohama,,Asia/Tokyo,0,35.5364,139.529,2
2001:200:400::,2001:200:4ff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:500::,2001:200:5ff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Toyama,Toyama,939-8650,Asia/Tokyo,0,36.7,137.21667,2
2001:200:600::,2001:200:601:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Yono,338-8686,Asia/Tokyo,0,35.88333,139.63333,2
2001:200:602::,2001:200:603:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:604::,2001:200:605:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Yono,338-8686,Asia/Tokyo,0,35.88333,139.63333,2
2001:200:606::,2001:200:606:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:607::,2001:200:6ff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Yono,338-8686,Asia/Tokyo,0,35.88333,139.63333,2
2001:200:700::,2001:200:8ff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:900::,2001:200:9ff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Den’enchōfu,146-8677,Asia/Tokyo,0,35.59548,139.66535,2
2001:200:a00::,2001:200:aff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:b00::,2001:200:b00:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:b01::,2001:200:b01:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:b02::,2001:200:b03:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:b04::,2001:200:b04:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:b05::,2001:200:bff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:c00::,2001:200:cff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:d00::,2001:200:dff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:e00::,2001:200:eff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:f00::,2001:200:7fff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:8000::,2001:200:9fff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:200:a000::,2001:200:bfff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:200:c000::,2001:200:ffff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Den’enchōfu,146-8677,Asia/Tokyo,0,35.59548,139.66535,2
2001:201::,2001:207:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,New South Wales,Sydney,1001,Australia/Sydney,1,-33.86785,151.20732,2
2001:208::,2001:208:ffff:ffff:ffff:ffff:ffff:ffff,AS,SG,Singapore,,Bukit Merah Estate,419714,Asia/Singapore,0,1.28417,103.82306,2
2001:209::,2001:217:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,New South Wales,Sydney,1001,Australia/Sydney,1,-33.86785,151.20732,2
2001:218::,2001:218:414:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:415::,2001:218:415:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Gifu,Hashima,503-0198,Asia/Tokyo,0,35.329,136.68051,2
2001:218:416::,2001:218:41e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:41f::,2001:218:41f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Mie,Kuwana,511-8798,Asia/Tokyo,0,35.05192,136.66958,2
2001:218:420::,2001:218:420:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:218:421::,2001:218:42f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:430::,2001:218:430:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tottori,Tottori Shi (3 Chome),,Asia/Tokyo,0,35.485,134.238,2
2001:218:431::,2001:218:45a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:45b::,2001:218:45b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Fukui,Fukui-shi,919-0373,Asia/Tokyo,0,36.06443,136.22257,2
2001:218:45c::,2001:218:45c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:45d::,2001:218:486:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:487::,2001:218:487:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Chōfu,182-8686,Asia/Tokyo,0,35.65924,139.54837,2
2001:218:488::,2001:218:4b6:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:4b7::,2001:218:4b7:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yokohama,240-8612,Asia/Tokyo,0,35.43333,139.65,2
2001:218:4b8::,2001:218:4c2:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:4c3::,2001:218:4c3:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Akihabara,174-8740,Asia/Tokyo,0,35.69848,139.77253,2
2001:218:4c4::,2001:218:4d7:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:4d8::,2001:218:4d8:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:4d9::,2001:218:4de:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:4df::,2001:218:4df:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Aichi,Nagoya,469-8796,Asia/Tokyo,0,35.18147,136.90641,2
2001:218:4e0::,2001:218:4e7:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:4e8::,2001:218:4e8:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yokohama,240-8612,Asia/Tokyo,0,35.43333,139.65,2
2001:218:4e9::,2001:218:1f00:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
