startIp,endIp,continent,country_code,country,state,city,zip,timezone,is_dst,latitude,longitude,accuracy
2001:218:1f01::,2001:218:1f01:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:1f02::,2001:218:2000:c:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:2000:d::,2001:218:2000:11:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Osaka,531-8787,Asia/Tokyo,0,34.69379,135.50107,2
2001:218:2000:12::,2001:218:200f:0:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:200f:1::,2001:218:200f:2:ffff:ffff:ffff:ffff,NA,US,United States,Washington,Seattle,98111,America/Los_Angeles,0,47.60621,-122.33207,2
2001:218:200f:3::,2001:218:3000:3:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:3000:4::,2001:218:3000:ffff:ffff:ffff:ffff:ffff,NA,US,United States,Washington,Seattle,98111,America/Los_Angeles,0,47.60621,-122.33207,2
2001:218:3001::,2001:218:3003:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:3004::,2001:218:3004:ffff:ffff:ffff:ffff:ffff,EU,NL,The Netherlands,North Holland,Amsterdam,1384,Europe/Amsterdam,0,52.37403,4.88969,2
2001:218:3005::,2001:218:3005:ffff:ffff:ffff:ffff:ffff,NA,US,United States,Washington,Seattle,98111,America/Los_Angeles,0,47.60621,-122.33207,2
2001:218:3006::,2001:218:4000:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:4001::,2001:218:4001:0:ffff:ffff:ffff:ffff,AS,SG,Singapore,,Iskandar Puteri,80500,Asia/Singapore,0,1.39324,103.62322,2
2001:218:4001:1::,2001:218:6001:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:218:6002::,2001:218:6002:ffff:ffff:ffff:ffff:ffff,AS,HK,Hong Kong,Eastern,Hong Kong,999077,Asia/Hong_Kong,0,22.27832,114.17469,2
2001:218:6003::,2001:218:ffff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:219::,2001:21f:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,New South Wales,Sydney,1001,Australia/Sydney,1,-33.86785,151.20732,2
2001:220::,2001:220:ffff:ffff:ffff:ffff:ffff:ffff,AS,KR,South Korea,Gyeonggi-do,Seongnam-si (Buljeong-ro),,Asia/Seoul,0,37.3654,127.122,2
2001:221::,2001:221:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,Queensland,Brisbane,4000,Australia/Brisbane,0,-27.46794,153.02809,2
2001:222::,2001:223:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,New South Wales,Sydney,1001,Australia/Sydney,1,-33.86785,151.20732,2
2001:224::,2001:227:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,Queensland,Brisbane,4000,Australia/Brisbane,0,-27.46794,153.02809,2
2001:228::,2001:22f:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,New South Wales,Sydney,1001,Australia/Sydney,1,-33.86785,151.20732,2
2001:230::,2001:230:ffff:ffff:ffff:ffff:ffff:ffff,AS,KR,South Korea,Daejeon,Daejeon,35242,Asia/Seoul,0,36.34913,127.38493,2
2001:231::,2001:23f:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,New South Wales,Sydney,1001,Australia/Sydney,1,-33.86785,151.20732,2
2001:240::,2001:240:1bd:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:1be::,2001:240:1be:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Mie,Hisai-motomachi,515-3536,Asia/Tokyo,0,34.66667,136.46667,2
2001:240:1bf::,2001:240:202c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:202d::,2001:240:202d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:240:202e::,2001:240:2188:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2189::,2001:240:2189:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Hokkaido,Iwamizawa,079-0183,Asia/Tokyo,0,43.20028,141.75972,2
2001:240:218a::,2001:240:218a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Hokkaido,Ikeda,089-0602,Asia/Tokyo,0,42.92139,143.45194,2
2001:240:218b::,2001:240:218b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Ageo,362-8688,Asia/Tokyo,0,35.97145,139.61382,2
2001:240:218c::,2001:240:218c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Chiba,264-8646,Asia/Tokyo,0,35.6,140.11667,2
2001:240:218d::,2001:240:219a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:219b::,2001:240:219b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Urayasu,279-8686,Asia/Tokyo,0,35.65879,139.90055,2
2001:240:219c::,2001:240:21af:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:21b0::,2001:240:21b0:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kazo,349-1292,Asia/Tokyo,0,36.11667,139.6,2
2001:240:21b1::,2001:240:21b9:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:21ba::,2001:240:21ba:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:240:21bb::,2001:240:21bb:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yokohama,240-8612,Asia/Tokyo,0,35.43333,139.65,2
2001:240:21bc::,2001:240:21c6:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:21c7::,2001:240:21c7:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Shizuoka,Shizuoka,420-0865,Asia/Tokyo,0,34.98333,138.38333,2
2001:240:21c8::,2001:240:21e5:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:21e6::,2001:240:21e6:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kumamoto,Shimada,861-2297,Asia/Tokyo,0,32.75684,130.79043,2
2001:240:21e7::,2001:240:21e9:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:21ea::,2001:240:21ea:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Izumiōtsu,595-8686,Asia/Tokyo,0,34.5,135.4,2
2001:240:21eb::,2001:240:23ff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2400::,2001:240:2400:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Urayasu,279-8686,Asia/Tokyo,0,35.65879,139.90055,2
2001:240:2401::,2001:240:2401:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Osaka,531-8787,Asia/Tokyo,0,34.69379,135.50107,2
2001:240:2402::,2001:240:2402:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2403::,2001:240:2404:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Aichi,Komaki,485-8750,Asia/Tokyo,0,35.28333,136.91667,2
2001:240:2405::,2001:240:2405:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Hiratsuka,259-1292,Asia/Tokyo,0,35.32785,139.33735,2
2001:240:2406::,2001:240:2409:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:240a::,2001:240:240a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:240:240b::,2001:240:240b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Aichi,Ichinomiya,494-8686,Asia/Tokyo,0,35.3,136.8,2
2001:240:240c::,2001:240:2410:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2411::,2001:240:2411:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Hokkaido,Motomachi,092-8651,Asia/Tokyo,0,43.82634,144.09638,2
2001:240:2412::,2001:240:2412:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Fuchū,183-8707,Asia/Tokyo,0,35.67452,139.48216,2
2001:240:2413::,2001:240:2413:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Iwate,Ōshū,029-4497,Asia/Tokyo,0,39.13927,141.1685,2
2001:240:2414::,2001:240:2419:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:241a::,2001:240:241a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Shizuoka,Hamamatsu,435-8660,Asia/Tokyo,0,34.7,137.73333,2
2001:240:241b::,2001:240:241b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:241c::,2001:240:241c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Hokkaido,Ebetsu,069-8585,Asia/Tokyo,0,43.10806,141.55056,2
2001:240:241d::,2001:240:2423:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2424::,2001:240:2424:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Nagano,Ina,399-4593,Asia/Tokyo,0,35.82756,137.95378,2
2001:240:2425::,2001:240:2427:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2428::,2001:240:2428:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Osaka,531-8787,Asia/Tokyo,0,34.69379,135.50107,2
2001:240:2429::,2001:240:2429:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:242a::,2001:240:242b:3ff:ffff:ffff:ffff:ffff,AS,JP,Japan,Fukuoka,Iizuka,820-8607,Asia/Tokyo,0,33.63654,130.68678,2
2001:240:242b:400::,2001:240:242b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Yamanashi,Fujikawaguchiko,401-0396,Asia/Tokyo,0,35.48933,138.68832,2
2001:240:242c::,2001:240:242c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tochigi,Nasushiobara,329-3447,Asia/Tokyo,0,36.97682,140.06642,2
2001:240:242d::,2001:240:242d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Nara,Nara-shi,632-0292,Asia/Tokyo,0,34.68505,135.80485,2
2001:240:242e::,2001:240:242e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:242f::,2001:240:242f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Osaka,531-8787,Asia/Tokyo,0,34.69379,135.50107,2
2001:240:2430::,2001:240:2433:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2434::,2001:240:2434:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:240:2435::,2001:240:2435:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Gunma,Kiryū,376-8686,Asia/Tokyo,0,36.4,139.33333,2
2001:240:2436::,2001:240:2436:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2437::,2001:240:2437:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:240:2438::,2001:240:2438:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Yamanashi,Fujikawaguchiko,401-0396,Asia/Tokyo,0,35.48933,138.68832,2
2001:240:2439::,2001:240:2439:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Shiga,Kōka,529-1892,Asia/Tokyo,0,34.9802,136.15752,2
2001:240:243a::,2001:240:243a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Gunma,Kiryū,376-8686,Asia/Tokyo,0,36.4,139.33333,2
2001:240:243b::,2001:240:243b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kagawa,Tonoshō,761-4664,Asia/Tokyo,0,34.48047,134.17017,2
2001:240:243c::,2001:240:243c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:243d::,2001:240:243d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Ibaraki,Mito,319-0397,Asia/Tokyo,0,36.35,140.45,2
2001:240:243e::,2001:240:2448:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2449::,2001:240:2449:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kumamoto,Ōzu,869-1293,Asia/Tokyo,0,32.8804,130.87161,2
2001:240:244a::,2001:240:244a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:244b::,2001:240:244b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yokohama,240-8612,Asia/Tokyo,0,35.43333,139.65,2
2001:240:244c::,2001:240:2459:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:245a::,2001:240:245a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Nagasaki,Isahaya,859-0498,Asia/Tokyo,0,32.84111,130.04306,2
2001:240:245b::,2001:240:245b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:245c::,2001:240:245c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Nagasaki,Ōmura,856-8686,Asia/Tokyo,0,32.92139,129.95389,2
2001:240:245d::,2001:240:245d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:245e::,2001:240:245e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Oita,Tsurusaki,879-7885,Asia/Tokyo,0,33.24528,131.69165,2
2001:240:245f::,2001:240:245f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2460::,2001:240:2460:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yamato,242-8610,Asia/Tokyo,0,35.47276,139.45101,2
2001:240:2461::,2001:240:2461:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2462::,2001:240:2463:43f:ffff:ffff:ffff:ffff,AS,JP,Japan,Fukuoka,Iizuka,820-8607,Asia/Tokyo,0,33.63654,130.68678,2
2001:240:2463:440::,2001:240:2463:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2464::,2001:240:2464:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Iwate,Ōshū,029-4497,Asia/Tokyo,0,39.13927,141.1685,2
2001:240:2465::,2001:240:2465:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yugawara,259-0396,Asia/Tokyo,0,35.15,139.06667,2
2001:240:2466::,2001:240:2466:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2467::,2001:240:2467:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kyoto,Kyoto,602-8611,Asia/Tokyo,0,35.02107,135.75385,2
2001:240:2468::,2001:240:246f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2470::,2001:240:2471:37f:ffff:ffff:ffff:ffff,AS,JP,Japan,Fukuoka,Iizuka,820-8607,Asia/Tokyo,0,33.63654,130.68678,2
2001:240:2471:380::,2001:240:2471:f97f:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Aihara,252-5192,Asia/Tokyo,0,35.6,139.31667,2
2001:240:2471:f980::,2001:240:2473:7ff:ffff:ffff:ffff:ffff,AS,JP,Japan,Fukuoka,Iizuka,820-8607,Asia/Tokyo,0,33.63654,130.68678,2
2001:240:2473:800::,2001:240:2473:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Narashino,275-8666,Asia/Tokyo,0,35.68184,140.04152,2
2001:240:2474::,2001:240:2474:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Nara,Nara-shi,632-0292,Asia/Tokyo,0,34.68505,135.80485,2
2001:240:2475::,2001:240:2475:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tochigi,Utsunomiya,329-1198,Asia/Tokyo,0,36.56667,139.88333,2
2001:240:2476::,2001:240:2476:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Ibaraki,Hitachi-ota,313-8686,Asia/Tokyo,0,36.5513,140.52821,2
2001:240:2477::,2001:240:2477:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Aihara,252-5192,Asia/Tokyo,0,35.6,139.31667,2
2001:240:2478::,2001:240:2478:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:240:2479::,2001:240:2479:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Aichi,Komaki,485-8750,Asia/Tokyo,0,35.28333,136.91667,2
2001:240:247a::,2001:240:247a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Aichi,Ama,497-8548,Asia/Tokyo,0,35.18307,136.7997,2
2001:240:247b::,2001:240:247b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Osaka,531-8787,Asia/Tokyo,0,34.69379,135.50107,2
2001:240:247c::,2001:240:247c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Ehime,Matsuyama,799-2696,Asia/Tokyo,0,33.83916,132.76574,2
2001:240:247d::,2001:240:247d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:240:247e::,2001:240:247e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Nishi-Tokyo-shi,202-8585,Asia/Tokyo,0,35.72526,139.5383,2
2001:240:247f::,2001:240:247f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Urayasu,279-8686,Asia/Tokyo,0,35.65879,139.90055,2
2001:240:2480::,2001:240:283b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:283c::,2001:240:283c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Aihara,252-5192,Asia/Tokyo,0,35.6,139.31667,2
2001:240:283d::,2001:240:283d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Sagamihara,252-5192,Asia/Tokyo,0,35.56707,139.24167,2
2001:240:283e::,2001:240:283f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
