startIp,endIp,continent,country_code,country,state,city,zip,timezone,is_dst,latitude,longitude,accuracy
2001:240:2840::,2001:240:2840:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:240:2841::,2001:240:2841:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2842::,2001:240:2842:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:240:2843::,2001:240:284c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:284d::,2001:240:284d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Fuchū,183-8707,Asia/Tokyo,0,35.67452,139.48216,2
2001:240:284e::,2001:240:2850:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2851::,2001:240:2851:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Kawasaki,210-0835,Asia/Tokyo,0,35.52056,139.71722,2
2001:240:2852::,2001:240:285f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2860::,2001:240:2860:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Hokkaido,Sapporo,065-0010,Asia/Tokyo,0,43.06667,141.35,2
2001:240:2861::,2001:240:288d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:288e::,2001:240:288e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Neyagawa,572-8589,Asia/Tokyo,0,34.76615,135.62759,2
2001:240:288f::,2001:240:289a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:289b::,2001:240:289b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Hyōgo,Nishinomiya,669-1251,Asia/Tokyo,0,34.71562,135.33199,2
2001:240:289c::,2001:240:28cf:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:28d0::,2001:240:28d0:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Fukuoka,Ōmuta,837-8501,Asia/Tokyo,0,33.03333,130.45,2
2001:240:28d1::,2001:240:28dc:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:28dd::,2001:240:28dd:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Hyōgo,Asago,,Asia/Tokyo,0,35.2591,134.814,2
2001:240:28de::,2001:240:28e9:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:28ea::,2001:240:28ea:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Shiga,Ōtsu,520-8666,Asia/Tokyo,0,35,135.86667,2
2001:240:28eb::,2001:240:28ed:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:28ee::,2001:240:28ee:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Neyagawa,572-8589,Asia/Tokyo,0,34.76615,135.62759,2
2001:240:28ef::,2001:240:2947:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2948::,2001:240:2948:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Okayama,Shinjō,717-0201,Asia/Tokyo,0,35.16667,133.56667,2
2001:240:2949::,2001:240:2952:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2953::,2001:240:2953:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Fukaya,,Asia/Tokyo,0,36.1771,139.26,2
2001:240:2954::,2001:240:2965:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2966::,2001:240:2966:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Ogano,368-0292,Asia/Tokyo,0,36.02191,139.00301,2
2001:240:2967::,2001:240:296c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:296d::,2001:240:296d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Chiba,264-8646,Asia/Tokyo,0,35.6,140.11667,2
2001:240:296e::,2001:240:2970:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2971::,2001:240:2971:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Tōgane,283-8701,Asia/Tokyo,0,35.55,140.36667,2
2001:240:2972::,2001:240:298b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:298c::,2001:240:298c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:240:298d::,2001:240:2990:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2991::,2001:240:2991:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:240:2992::,2001:240:29db:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:29dc::,2001:240:29dc:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yokosuka,240-0196,Asia/Tokyo,0,35.28361,139.66722,2
2001:240:29dd::,2001:240:29e2:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:29e3::,2001:240:29e3:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:240:29e4::,2001:240:29e5:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:29e6::,2001:240:29e6:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Kawasaki,210-0835,Asia/Tokyo,0,35.52056,139.71722,2
2001:240:29e7::,2001:240:29ea:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:29eb::,2001:240:29eb:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Kawasaki,210-0835,Asia/Tokyo,0,35.52056,139.71722,2
2001:240:29ec::,2001:240:29f1:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:29f2::,2001:240:29f2:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Fujisawa,252-0888,Asia/Tokyo,0,35.34926,139.47666,2
2001:240:29f3::,2001:240:29f7:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:29f8::,2001:240:29f8:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Gifu,Tajimi,507-8787,Asia/Tokyo,0,35.31667,137.13333,2
2001:240:29f9::,2001:240:2a02:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a03::,2001:240:2a03:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tochigi,Utsunomiya,329-1198,Asia/Tokyo,0,36.56667,139.88333,2
2001:240:2a04::,2001:240:2a06:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a07::,2001:240:2a07:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saga,Ogi,849-0316,Asia/Tokyo,0,33.28028,130.19503,2
2001:240:2a08::,2001:240:2a08:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a09::,2001:240:2a09:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Iwate,Karumai,028-6413,Asia/Tokyo,0,40.32139,141.45833,2
2001:240:2a0a::,2001:240:2a19:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a1a::,2001:240:2a1a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Shizuoka,Handayama,,Asia/Tokyo,0,34.775,137.738,2
2001:240:2a1b::,2001:240:2a1e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a1f::,2001:240:2a1f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Gifu,Kakamigahara,509-0198,Asia/Tokyo,0,35.41667,136.86667,2
2001:240:2a20::,2001:240:2a22:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a23::,2001:240:2a23:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Fukui,Ono,912-8686,Asia/Tokyo,0,35.98106,136.48727,2
2001:240:2a24::,2001:240:2a24:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kochi,Nakamura,787-8501,Asia/Tokyo,0,32.98333,132.93333,2
2001:240:2a25::,2001:240:2a36:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a37::,2001:240:2a37:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Fukushima,Fukushima,960-8688,Asia/Tokyo,0,37.75,140.46667,2
2001:240:2a38::,2001:240:2a40:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a41::,2001:240:2a41:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:240:2a42::,2001:240:2a4b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a4c::,2001:240:2a4c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Hokkaido,Tomakomai,066-0271,Asia/Tokyo,0,42.63694,141.60333,2
2001:240:2a4d::,2001:240:2a4d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a4e::,2001:240:2a4e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Hokkaido,Sapporo,065-0010,Asia/Tokyo,0,43.06667,141.35,2
2001:240:2a4f::,2001:240:2a6a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a6b::,2001:240:2a6b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokushima,Tokushima,779-3133,Asia/Tokyo,0,34.06667,134.56667,2
2001:240:2a6c::,2001:240:2a70:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a71::,2001:240:2a71:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Fukuoka,Itoshima,819-1692,Asia/Tokyo,0,33.54225,130.18421,2
2001:240:2a72::,2001:240:2a73:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a74::,2001:240:2a74:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Oita,Bungo-Takada-shi,879-0855,Asia/Tokyo,0,33.5567,131.44506,2
2001:240:2a75::,2001:240:2a78:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a79::,2001:240:2a79:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Fukuoka,Yanagawa,839-0293,Asia/Tokyo,0,33.16667,130.4,2
2001:240:2a7a::,2001:240:2a87:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a88::,2001:240:2a88:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Hyōgo,Kasai,679-0198,Asia/Tokyo,0,34.92633,134.84533,2
2001:240:2a89::,2001:240:2a94:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2a95::,2001:240:2a95:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Ishikawa,Matsutō,929-0296,Asia/Tokyo,0,36.51667,136.56667,2
2001:240:2a96::,2001:240:2aa3:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2aa4::,2001:240:2aa4:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Wakayama,Hashimoto,649-7216,Asia/Tokyo,0,34.31667,135.61667,2
2001:240:2aa5::,2001:240:2ab2:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2ab3::,2001:240:2ab3:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Toyonaka,561-8577,Asia/Tokyo,0,34.78244,135.46932,2
2001:240:2ab4::,2001:240:2aba:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2abb::,2001:240:2abb:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Gunma,Ōta,379-2306,Asia/Tokyo,0,36.3,139.36667,2
2001:240:2abc::,2001:240:2ac9:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2aca::,2001:240:2aca:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Gunma,Saikubo,384-0097,Asia/Tokyo,0,36.52239,138.54044,2
2001:240:2acb::,2001:240:2ad3:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2ad4::,2001:240:2ad4:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Ishikawa,Kanazawa,921-8798,Asia/Tokyo,0,36.6,136.61667,2
2001:240:2ad5::,2001:240:2ade:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2adf::,2001:240:2adf:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Osaka,531-8787,Asia/Tokyo,0,34.69379,135.50107,2
2001:240:2ae0::,2001:240:2af5:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2af6::,2001:240:2af6:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kyoto,Kyoto,602-8611,Asia/Tokyo,0,35.02107,135.75385,2
2001:240:2af7::,2001:240:2af7:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:240:2af8::,2001:240:2af8:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kyoto,Kyoto,602-8611,Asia/Tokyo,0,35.02107,135.75385,2
2001:240:2af9::,2001:240:ffff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:241::,2001:241:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,New South Wales,Sydney,1001,Australia/Sydney,1,-33.86785,151.20732,2
2001:242::,2001:24f:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,Queensland,Brisbane,4000,Australia/Brisbane,0,-27.46794,153.02809,2
2001:250::,2001:250:400:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:401::,2001:250:408:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Tianjin,Tianjin,300000,Asia/Shanghai,0,39.14222,117.17667,2
2001:250:409::,2001:250:40c:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:40d::,2001:250:40e:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Tianjin,Tianjin,300000,Asia/Shanghai,0,39.14222,117.17667,2
2001:250:40f::,2001:250:1000:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:1001::,2001:250:1001:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Shaanxi,Xi’an,710000,Asia/Shanghai,0,34.25833,108.92861,2
2001:250:1002::,2001:250:1fff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:2000::,2001:250:2000:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Sichuan,Chengdu,610000,Asia/Shanghai,0,30.66667,104.06667,2
2001:250:2001::,2001:250:2001:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Sichuan,Chengdu,610000,Asia/Shanghai,0,30.66667,104.06667,2
2001:250:2002::,2001:250:2002:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Sichuan,Chengdu,610000,Asia/Shanghai,0,30.66667,104.06667,2
2001:250:2003::,2001:250:2003:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Sichuan,Chengdu,610000,Asia/Shanghai,0,30.66667,104.06667,2
2001:250:2004::,2001:250:2004:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Sichuan,Chengdu,610000,Asia/Shanghai,0,30.66667,104.06667,2
2001:250:2005::,2001:250:2005:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Sichuan,Chengdu,610000,Asia/Shanghai,0,30.66667,104.06667,2
2001:250:2006::,2001:250:2006:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Sichuan,Panzhihua,617000,Asia/Shanghai,0,26.58509,101.71276,2
2001:250:2007::,2001:250:2400:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:2401::,2001:250:2401:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Chongqing,Wanzhou,401100,Asia/Shanghai,0,30.76451,108.39586,2
2001:250:2402::,2001:250:2bff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:2c00::,2001:250:2c00:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Guizhou,Guiyang,,Asia/Shanghai,0,26.4826,106.544,2
2001:250:2c01::,2001:250:3000:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:3001::,2001:250:3001:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Guangdong,Guangzhou (Tianhe Qu),,Asia/Shanghai,0,23.1317,113.372,2
2001:250:3002::,2001:250:3002:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Guangdong,Guangzhou,510000,Asia/Shanghai,0,23.11667,113.25,2
2001:250:3003::,2001:250:3003:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Guangdong,Anbu,515000,Asia/Shanghai,0,23.44895,116.68092,2
2001:250:3004::,2001:250:33ff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:3400::,2001:250:3400:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Guangxi,Guilin,541000,Asia/Shanghai,0,25.28022,110.29639,2
2001:250:3401::,2001:250:3401:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Guangxi,Nanning,530000,Asia/Shanghai,0,22.81667,108.31667,2
2001:250:3402::,2001:250:3bff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:3c00::,2001:250:3c00:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Guangdong,Haikuotiankong,524500,Asia/Shanghai,0,22.52881,113.9399,2
