startIp,endIp,continent,country_code,country,state,city,zip,timezone,is_dst,latitude,longitude,accuracy
2001:250:3c01::,2001:250:3c01:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Guangdong,Shenzhen (Nanshan Qu),,Asia/Shanghai,0,22.4956,113.919,2
2001:250:3c02::,2001:250:3c02:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Guangdong,Haikuotiankong,524500,Asia/Shanghai,0,22.52881,113.9399,2
2001:250:3c03::,2001:250:3c03:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Guangdong,Haikuotiankong,524500,Asia/Shanghai,0,22.52881,113.9399,2
2001:250:3c04::,2001:250:3fff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:4000::,2001:250:4000:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Hubei,Guanshan,,Asia/Shanghai,0,30.5066,114.403,2
2001:250:4001::,2001:250:57ff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:5800::,2001:250:5800:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Shandong,Beizhai,266000,Asia/Shanghai,0,36.21972,120.52889,2
2001:250:5801::,2001:250:600e:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:600f::,2001:250:600f:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Shanghai,Songjiang,202400,Asia/Shanghai,0,31.03443,121.22326,2
2001:250:6010::,2001:250:9000:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:9001::,2001:250:9001:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:250:9002::,2001:251:ffff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Beijing,100000,Asia/Shanghai,0,39.9075,116.39723,2
2001:252::,2001:252:ffff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Haidian (Haidian Qu),,Asia/Shanghai,0,40.0075,116.327,2
2001:253::,2001:253:ffff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Haidian (Haidian Qu),,Asia/Shanghai,0,40.0045,116.329,2
2001:254::,2001:254:ffff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Haidian (Haidian Qu),,Asia/Shanghai,0,39.9997,116.326,2
2001:255::,2001:255:ffff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Haidian (Haidian Qu),,Asia/Shanghai,0,40.0045,116.329,2
2001:256::,2001:256:ffff:ffff:ffff:ffff:ffff:ffff,AS,CN,China,Beijing,Haidian (Haidian Qu),,Asia/Shanghai,0,40.0007,116.329,2
2001:257::,2001:257:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,Queensland,Brisbane,4000,Australia/Brisbane,0,-27.46794,153.02809,2
2001:258::,2001:258:8607:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:258:8608::,2001:258:8608:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Osaka,531-8787,Asia/Tokyo,0,34.69379,135.50107,2
2001:258:8609::,2001:258:8614:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:258:8615::,2001:258:8615:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Osaka,531-8787,Asia/Tokyo,0,34.69379,135.50107,2
2001:258:8616::,2001:258:8800:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:258:8801::,2001:258:8801:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Osaka,Osaka,531-8787,Asia/Tokyo,0,34.69379,135.50107,2
2001:258:8802::,2001:258:ffff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:259::,2001:25f:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,New South Wales,Sydney,1001,Australia/Sydney,1,-33.86785,151.20732,2
2001:260::,2001:260:ffff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:261::,2001:261:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,Queensland,Brisbane,4000,Australia/Brisbane,0,-27.46794,153.02809,2
2001:262::,2001:267:ffff:ffff:ffff:ffff:ffff:ffff,OC,AU,Australia,New South Wales,Sydney,1001,Australia/Sydney,1,-33.86785,151.20732,2
2001:268::,2001:268:71ff:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:7200::,2001:268:7200:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Narashino,275-8666,Asia/Tokyo,0,35.68184,140.04152,2
2001:268:7201::,2001:268:7201:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kumagaya,369-0108,Asia/Tokyo,0,36.13497,139.39004,2
2001:268:7202::,2001:268:7202:7fff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:268:7202:8000::,2001:268:7203:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Urayasu,279-8686,Asia/Tokyo,0,35.65879,139.90055,2
2001:268:7204::,2001:268:7204:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kasukabe,344-8686,Asia/Tokyo,0,35.98308,139.74966,2
2001:268:7205::,2001:268:7205:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Sagamihara,252-5192,Asia/Tokyo,0,35.56707,139.24167,2
2001:268:7206::,2001:268:7206:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kukichūō,349-1192,Asia/Tokyo,0,36.06739,139.67498,2
2001:268:7207::,2001:268:7207:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:7208::,2001:268:7208:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:7209::,2001:268:7209:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Kashiwa,277-8686,Asia/Tokyo,0,35.86224,139.97732,2
2001:268:720a::,2001:268:720a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kukichūō,349-1192,Asia/Tokyo,0,36.06739,139.67498,2
2001:268:720b::,2001:268:720b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:268:720c::,2001:268:720c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Sagamihara,252-5192,Asia/Tokyo,0,35.56707,139.24167,2
2001:268:720d::,2001:268:720d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yamato,242-8610,Asia/Tokyo,0,35.47276,139.45101,2
2001:268:720e::,2001:268:720f:beff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Narashino,275-8666,Asia/Tokyo,0,35.68184,140.04152,2
2001:268:720f:bf00::,2001:268:720f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokorozawa,359-8686,Asia/Tokyo,0,35.79916,139.46903,2
2001:268:7210::,2001:268:7210:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Aihara,252-5192,Asia/Tokyo,0,35.6,139.31667,2
2001:268:7211::,2001:268:7211:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Yamato,242-8610,Asia/Tokyo,0,35.47276,139.45101,2
2001:268:7212::,2001:268:7212:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Ibaraki,Jōsō,303-8503,Asia/Tokyo,0,36.03553,139.96143,2
2001:268:7213::,2001:268:7213:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:7214::,2001:268:7214:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:7215::,2001:268:7215:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Fuchū,183-8707,Asia/Tokyo,0,35.67452,139.48216,2
2001:268:7216::,2001:268:7216:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:268:7217::,2001:268:7217:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Narashino,275-8666,Asia/Tokyo,0,35.68184,140.04152,2
2001:268:7218::,2001:268:7218:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Kawasaki,210-0835,Asia/Tokyo,0,35.52056,139.71722,2
2001:268:7219::,2001:268:7219:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Hiratsuka,259-1292,Asia/Tokyo,0,35.32785,139.33735,2
2001:268:721a::,2001:268:721a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Honchō,274-8601,Asia/Tokyo,0,35.70129,139.98648,2
2001:268:721b::,2001:268:721b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kukichūō,349-1192,Asia/Tokyo,0,36.06739,139.67498,2
2001:268:721c::,2001:268:721c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Fuchū,183-8707,Asia/Tokyo,0,35.67452,139.48216,2
2001:268:721d::,2001:268:721d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokorozawa,359-8686,Asia/Tokyo,0,35.79916,139.46903,2
2001:268:721e::,2001:268:721e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Chiba,264-8646,Asia/Tokyo,0,35.6,140.11667,2
2001:268:721f::,2001:268:721f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:7220::,2001:268:7220:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:7221::,2001:268:7221:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Narashino,275-8666,Asia/Tokyo,0,35.68184,140.04152,2
2001:268:7222::,2001:268:7222:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Gunma,Isesaki,379-2298,Asia/Tokyo,0,36.31667,139.2,2
2001:268:7223::,2001:268:7223:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Narashino,275-8666,Asia/Tokyo,0,35.68184,140.04152,2
2001:268:7224::,2001:268:7224:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:7225::,2001:268:7225:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kawaguchi,334-8501,Asia/Tokyo,0,35.80521,139.71072,2
2001:268:7226::,2001:268:7226:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Kawasaki,210-0835,Asia/Tokyo,0,35.52056,139.71722,2
2001:268:7227::,2001:268:7227:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Sakado,350-0295,Asia/Tokyo,0,35.95694,139.38889,2
2001:268:7228::,2001:268:7228:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:268:7229::,2001:268:7229:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:722a::,2001:268:722a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Urayasu,279-8686,Asia/Tokyo,0,35.65879,139.90055,2
2001:268:722b::,2001:268:722b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Narashino,275-8666,Asia/Tokyo,0,35.68184,140.04152,2
2001:268:722c::,2001:268:722d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:268:722e::,2001:268:722e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:722f::,2001:268:722f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:7230::,2001:268:7230:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Narashino,275-8666,Asia/Tokyo,0,35.68184,140.04152,2
2001:268:7231::,2001:268:7231:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:268:7232::,2001:268:7232:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Machida,195-8585,Asia/Tokyo,0,35.54028,139.45083,2
2001:268:7233::,2001:268:7233:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:7234::,2001:268:7234:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:7235::,2001:268:7235:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kukichūō,349-1192,Asia/Tokyo,0,36.06739,139.67498,2
2001:268:7236::,2001:268:7236:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:268:7237::,2001:268:7237:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Aihara,252-5192,Asia/Tokyo,0,35.6,139.31667,2
2001:268:7238::,2001:268:7238:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Sagamihara,252-5192,Asia/Tokyo,0,35.56707,139.24167,2
2001:268:7239::,2001:268:7239:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Yamanashi,Kofu,409-3792,Asia/Tokyo,0,35.66667,138.56667,2
2001:268:723a::,2001:268:723a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kawaguchi,334-8501,Asia/Tokyo,0,35.80521,139.71072,2
2001:268:723b::,2001:268:723b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Honchō,274-8601,Asia/Tokyo,0,35.70129,139.98648,2
2001:268:723c::,2001:268:723c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Ichihara,299-0198,Asia/Tokyo,0,35.51667,140.08333,2
2001:268:723d::,2001:268:723d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:723e::,2001:268:723e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Kanagawa,Chigasaki,253-8686,Asia/Tokyo,0,35.33638,139.40434,2
2001:268:723f::,2001:268:723f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:268:7240::,2001:268:7240:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kawaguchi,334-8501,Asia/Tokyo,0,35.80521,139.71072,2
2001:268:7241::,2001:268:7241:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tochigi,Sano,328-0221,Asia/Tokyo,0,36.31667,139.58333,2
2001:268:7242::,2001:268:7242:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:7243::,2001:268:7243:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:7244::,2001:268:7244:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:7245::,2001:268:7245:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kawaguchi,334-8501,Asia/Tokyo,0,35.80521,139.71072,2
2001:268:7246::,2001:268:7246:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:7247::,2001:268:7247:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:268:7248::,2001:268:7248:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kawaguchi,334-8501,Asia/Tokyo,0,35.80521,139.71072,2
2001:268:7249::,2001:268:7249:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Saitama,337-8586,Asia/Tokyo,0,35.90807,139.65657,2
2001:268:724a::,2001:268:724a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Kawasaki,210-0835,Asia/Tokyo,0,35.52056,139.71722,2
2001:268:724b::,2001:268:724b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kukichūō,349-1192,Asia/Tokyo,0,36.06739,139.67498,2
2001:268:724c::,2001:268:724c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:724d::,2001:268:724d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:724e::,2001:268:724e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:724f::,2001:268:724f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:7250::,2001:268:7250:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Tokyo,100-2211,Asia/Tokyo,0,35.6895,139.69171,2
2001:268:7251::,2001:268:7251:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:7252::,2001:268:7252:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Aihara,252-5192,Asia/Tokyo,0,35.6,139.31667,2
2001:268:7253::,2001:268:7253:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Machida,195-8585,Asia/Tokyo,0,35.54028,139.45083,2
2001:268:7254::,2001:268:7254:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Aihara,252-5192,Asia/Tokyo,0,35.6,139.31667,2
2001:268:7255::,2001:268:7255:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kasukabe,344-8686,Asia/Tokyo,0,35.98308,139.74966,2
2001:268:7256::,2001:268:7256:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Shizuoka,Gotemba,412-8701,Asia/Tokyo,0,35.31859,138.94343,2
2001:268:7257::,2001:268:7257:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Itabashi,175-8588,Asia/Tokyo,0,35.74893,139.71497,2
2001:268:7258::,2001:268:7258:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Aihara,252-5192,Asia/Tokyo,0,35.6,139.31667,2
2001:268:7259::,2001:268:7259:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:268:725a::,2001:268:725a:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Aihara,252-5192,Asia/Tokyo,0,35.6,139.31667,2
2001:268:725b::,2001:268:725b:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Fuchū,183-8707,Asia/Tokyo,0,35.67452,139.48216,2
2001:268:725c::,2001:268:725c:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Tokyo,Matsudo,271-8672,Asia/Tokyo,0,35.77995,139.90144,2
2001:268:725d::,2001:268:725d:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Kashiwa,277-8686,Asia/Tokyo,0,35.86224,139.97732,2
2001:268:725e::,2001:268:725e:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Chiba,Narashino,275-8666,Asia/Tokyo,0,35.68184,140.04152,2
2001:268:725f::,2001:268:725f:ffff:ffff:ffff:ffff:ffff,AS,JP,Japan,Saitama,Kukichūō,349-1192,Asia/Tokyo,0,36.06739,139.67498,2
